VIGI,2017-07-10,09:30:00,61.12,61.12,61.12,61.12,3291
VIGI,2017-07-10,09:36:00,61.05,61.06,61.05,61.06,300
VIGI,2017-07-10,09:38:00,61.05,61.05,61.05,61.05,400
VIGI,2017-07-10,09:41:00,61.07,61.09,61.00,61.09,2681
VIGI,2017-07-10,09:42:00,61.05,61.05,61.05,61.05,100
VIGI,2017-07-10,09:44:00,61.05,61.05,61.01,61.01,2009
VIGI,2017-07-10,09:45:00,61.06,61.06,61.06,61.06,100
VIGI,2017-07-10,09:47:00,61.01,61.01,61.01,61.01,100
VIGI,2017-07-10,10:01:00,61.01,61.01,61.01,61.01,163
VIGI,2017-07-10,10:04:00,61.00,61.00,61.00,61.00,500
VIGI,2017-07-10,10:05:00,61.01,61.01,61.01,61.01,100
VIGI,2017-07-10,10:10:00,61.05,61.05,61.05,61.05,453
VIGI,2017-07-10,10:16:00,61.06,61.06,61.06,61.06,100
VIGI,2017-07-10,10:28:00,61.07,61.07,61.07,61.07,225
VIGI,2017-07-10,10:30:00,61.05,61.05,61.05,61.05,169
VIGI,2017-07-10,10:31:00,61.02,61.08,61.02,61.08,500
VIGI,2017-07-10,10:34:00,61.00,61.00,61.00,61.00,900
VIGI,2017-07-10,10:41:00,60.99,61.01,60.99,61.01,1000
VIGI,2017-07-10,10:44:00,60.99,60.99,60.99,60.99,100
VIGI,2017-07-10,10:46:00,60.99,60.99,60.99,60.99,475
VIGI,2017-07-10,10:52:00,61.00,61.08,61.00,61.08,258
VIGI,2017-07-10,10:54:00,61.00,61.00,61.00,61.00,192
VIGI,2017-07-10,10:55:00,61.02,61.04,61.02,61.04,550
VIGI,2017-07-10,11:01:00,61.01,61.01,61.01,61.01,163
VIGI,2017-07-10,11:06:00,61.03,61.03,61.03,61.03,122
VIGI,2017-07-10,11:07:00,61.01,61.01,61.01,61.01,907
VIGI,2017-07-10,11:09:00,61.02,61.02,61.02,61.02,155
VIGI,2017-07-10,11:14:00,61.02,61.02,61.02,61.02,100
VIGI,2017-07-10,11:18:00,61.03,61.06,61.03,61.06,500
VIGI,2017-07-10,11:26:00,61.05,61.05,61.05,61.05,362
VIGI,2017-07-10,11:28:00,61.05,61.05,61.05,61.05,1654
VIGI,2017-07-10,11:39:00,61.05,61.06,61.04,61.04,400
VIGI,2017-07-10,11:43:00,61.03,61.03,61.03,61.03,300
VIGI,2017-07-10,11:51:00,61.04,61.04,61.04,61.04,100
VIGI,2017-07-10,12:03:00,61.17,61.17,61.17,61.17,1100
VIGI,2017-07-10,12:06:00,61.07,61.07,61.07,61.07,100
VIGI,2017-07-10,12:07:00,61.09,61.09,61.09,61.09,100
VIGI,2017-07-10,12:10:00,61.09,61.09,61.09,61.09,200
VIGI,2017-07-10,12:14:00,61.09,61.09,61.09,61.09,123
VIGI,2017-07-10,12:16:00,61.08,61.08,61.08,61.08,1098
VIGI,2017-07-10,12:18:00,61.11,61.11,61.11,61.11,165
VIGI,2017-07-10,12:27:00,61.06,61.06,61.06,61.06,150
VIGI,2017-07-10,12:40:00,61.06,61.06,61.06,61.06,100
VIGI,2017-07-10,12:42:00,61.08,61.08,61.08,61.08,312
VIGI,2017-07-10,12:47:00,61.05,61.05,61.05,61.05,1147
VIGI,2017-07-10,13:18:00,61.12,61.12,61.09,61.09,327
VIGI,2017-07-10,13:28:00,61.07,61.07,61.07,61.07,145
VIGI,2017-07-10,13:44:00,61.09,61.09,61.07,61.07,200
VIGI,2017-07-10,13:47:00,61.08,61.08,61.08,61.08,635
VIGI,2017-07-10,13:55:00,61.06,61.06,61.06,61.06,144
VIGI,2017-07-10,13:56:00,61.08,61.08,61.08,61.08,4100
VIGI,2017-07-10,13:57:00,61.08,61.08,61.08,61.08,165
VIGI,2017-07-10,14:01:00,61.09,61.09,61.07,61.07,3600
VIGI,2017-07-10,14:17:00,61.12,61.12,61.12,61.12,1123
VIGI,2017-07-10,14:21:00,61.09,61.09,61.08,61.08,400
VIGI,2017-07-10,14:22:00,61.08,61.08,61.08,61.08,100
VIGI,2017-07-10,14:23:00,61.08,61.08,61.08,61.08,100
VIGI,2017-07-10,14:33:00,61.14,61.14,61.14,61.14,110
VIGI,2017-07-10,14:35:00,61.06,61.06,61.05,61.06,1018
VIGI,2017-07-10,14:38:00,61.07,61.07,61.07,61.07,200
VIGI,2017-07-10,14:42:00,61.09,61.09,61.09,61.09,200
VIGI,2017-07-10,14:43:00,61.11,61.11,61.11,61.11,163
VIGI,2017-07-10,14:44:00,61.07,61.07,61.07,61.07,434
VIGI,2017-07-10,14:45:00,61.08,61.08,61.08,61.08,100
VIGI,2017-07-10,14:51:00,61.09,61.09,61.09,61.09,100
VIGI,2017-07-10,14:57:00,61.13,61.13,61.13,61.13,110
VIGI,2017-07-10,14:58:00,61.13,61.13,61.13,61.13,246
VIGI,2017-07-10,15:02:00,61.13,61.13,61.13,61.13,100
VIGI,2017-07-10,15:09:00,61.08,61.08,61.08,61.08,405
VIGI,2017-07-10,15:18:00,61.06,61.06,61.06,61.06,500
VIGI,2017-07-10,15:19:00,61.06,61.06,61.06,61.06,380
VIGI,2017-07-10,15:22:00,61.05,61.05,61.05,61.05,100
VIGI,2017-07-10,15:24:00,61.06,61.06,61.05,61.05,200
VIGI,2017-07-10,15:27:00,61.07,61.07,61.06,61.06,200
VIGI,2017-07-10,15:33:00,61.05,61.05,61.05,61.05,123
VIGI,2017-07-10,15:35:00,61.07,61.07,61.07,61.07,163
VIGI,2017-07-10,15:39:00,61.07,61.08,61.07,61.08,463
VIGI,2017-07-10,15:44:00,61.09,61.09,61.09,61.09,147
VIGI,2017-07-10,15:46:00,61.08,61.11,61.07,61.11,2300
VIGI,2017-07-10,15:50:00,61.09,61.09,61.09,61.09,100
VIGI,2017-07-10,15:52:00,61.07,61.07,61.06,61.06,250
VIGI,2017-07-10,15:53:00,61.06,61.06,61.06,61.06,200
VIGI,2017-07-10,15:55:00,61.07,61.07,61.07,61.07,200
VIGI,2017-07-10,16:00:00,61.05,61.12,61.05,61.12,2039
VIGI,2017-07-11,09:30:00,60.98,60.98,60.98,60.98,3318
VIGI,2017-07-11,09:39:00,61.00,61.00,61.00,61.00,100
VIGI,2017-07-11,09:41:00,61.04,61.04,61.04,61.04,200
VIGI,2017-07-11,09:42:00,61.00,61.12,60.95,61.00,971
VIGI,2017-07-11,09:43:00,60.99,60.99,60.99,60.99,250
VIGI,2017-07-11,09:44:00,60.95,61.00,60.95,61.00,447
VIGI,2017-07-11,09:45:00,60.95,60.95,60.95,60.95,110
VIGI,2017-07-11,09:47:00,60.89,60.89,60.89,60.89,160
VIGI,2017-07-11,09:49:00,60.93,60.99,60.93,60.99,541
VIGI,2017-07-11,09:50:00,60.91,60.91,60.91,60.91,100
VIGI,2017-07-11,09:51:00,60.92,60.92,60.92,60.92,100
VIGI,2017-07-11,09:52:00,60.95,60.95,60.91,60.91,350
VIGI,2017-07-11,09:57:00,60.99,60.99,60.99,60.99,150
VIGI,2017-07-11,10:06:00,60.94,60.94,60.94,60.94,100
VIGI,2017-07-11,10:09:00,60.94,60.94,60.94,60.94,150
VIGI,2017-07-11,10:24:00,60.97,60.97,60.96,60.96,11577
VIGI,2017-07-11,10:25:00,60.97,60.97,60.96,60.96,500
VIGI,2017-07-11,10:29:00,60.98,60.98,60.96,60.96,250
VIGI,2017-07-11,10:36:00,61.02,61.02,61.02,61.02,100
VIGI,2017-07-11,10:38:00,60.99,60.99,60.99,60.99,500
VIGI,2017-07-11,10:42:00,61.05,61.05,61.02,61.02,230
VIGI,2017-07-11,10:48:00,60.95,60.95,60.95,60.95,500
VIGI,2017-07-11,10:53:00,61.01,61.03,61.01,61.03,200
VIGI,2017-07-11,10:58:00,61.05,61.05,61.05,61.05,125
VIGI,2017-07-11,11:00:00,61.00,61.00,61.00,61.00,100
VIGI,2017-07-11,11:03:00,60.99,60.99,60.99,60.99,200
VIGI,2017-07-11,11:12:00,60.98,60.98,60.98,60.98,250
VIGI,2017-07-11,11:18:00,61.00,61.00,60.98,60.98,279
VIGI,2017-07-11,11:25:00,60.90,60.90,60.90,60.90,200
VIGI,2017-07-11,11:26:00,60.94,60.94,60.92,60.92,300
VIGI,2017-07-11,11:27:00,60.98,60.98,60.90,60.92,4500
VIGI,2017-07-11,11:28:00,60.92,60.92,60.91,60.91,600
VIGI,2017-07-11,11:29:00,60.88,60.88,60.86,60.88,7500
VIGI,2017-07-11,11:30:00,60.89,60.89,60.87,60.89,403
VIGI,2017-07-11,11:31:00,60.89,60.89,60.89,60.89,400
VIGI,2017-07-11,11:32:00,60.89,60.90,60.89,60.89,1100
VIGI,2017-07-11,11:33:00,60.88,60.88,60.88,60.88,100
VIGI,2017-07-11,11:34:00,60.89,60.89,60.89,60.89,1200
VIGI,2017-07-11,11:37:00,60.91,60.93,60.91,60.93,600
VIGI,2017-07-11,11:48:00,60.96,60.96,60.96,60.96,160
VIGI,2017-07-11,11:50:00,60.95,60.95,60.95,60.95,100
VIGI,2017-07-11,11:53:00,60.93,60.93,60.93,60.93,301
VIGI,2017-07-11,11:59:00,60.97,60.97,60.97,60.97,100
VIGI,2017-07-11,12:01:00,60.94,60.94,60.94,60.94,108
VIGI,2017-07-11,12:03:00,60.99,60.99,60.99,60.99,300
VIGI,2017-07-11,12:17:00,61.00,61.00,61.00,61.00,816
VIGI,2017-07-11,12:19:00,61.00,61.00,61.00,61.00,100
VIGI,2017-07-11,12:22:00,61.00,61.00,61.00,61.00,200
VIGI,2017-07-11,12:28:00,60.97,61.05,60.97,61.05,721
VIGI,2017-07-11,12:30:00,60.95,60.96,60.95,60.96,300
VIGI,2017-07-11,12:44:00,61.02,61.02,61.02,61.02,434
VIGI,2017-07-11,12:58:00,61.06,61.06,61.06,61.06,100
VIGI,2017-07-11,13:02:00,60.99,60.99,60.99,60.99,300
VIGI,2017-07-11,13:20:00,61.04,61.04,61.04,61.04,537
VIGI,2017-07-11,13:25:00,61.03,61.03,61.02,61.02,232
VIGI,2017-07-11,13:46:00,61.14,61.14,61.14,61.14,100
VIGI,2017-07-11,13:52:00,61.18,61.18,61.18,61.18,100
VIGI,2017-07-11,13:53:00,61.11,61.11,61.11,61.11,815
VIGI,2017-07-11,13:57:00,61.10,61.10,61.10,61.10,250
VIGI,2017-07-11,14:11:00,61.18,61.18,61.18,61.18,568
VIGI,2017-07-11,14:17:00,61.20,61.20,61.20,61.20,595
VIGI,2017-07-11,14:18:00,61.10,61.10,61.10,61.10,600
VIGI,2017-07-11,14:25:00,61.11,61.11,61.11,61.11,100
VIGI,2017-07-11,14:28:00,61.18,61.19,61.17,61.19,1600
VIGI,2017-07-11,14:33:00,61.19,61.19,61.19,61.19,500
VIGI,2017-07-11,14:38:00,61.18,61.18,61.18,61.18,100
VIGI,2017-07-11,14:46:00,61.19,61.19,61.19,61.19,100
VIGI,2017-07-11,14:50:00,61.16,61.16,61.16,61.16,575
VIGI,2017-07-11,14:51:00,61.19,61.19,61.19,61.19,100
VIGI,2017-07-11,14:56:00,61.16,61.16,61.16,61.16,149
VIGI,2017-07-11,14:57:00,61.20,61.20,61.20,61.20,200
VIGI,2017-07-11,14:59:00,61.16,61.20,61.16,61.20,1595
VIGI,2017-07-11,15:00:00,61.19,61.19,61.19,61.19,100
VIGI,2017-07-11,15:02:00,61.17,61.17,61.17,61.17,150
VIGI,2017-07-11,15:04:00,61.19,61.19,61.17,61.17,336
VIGI,2017-07-11,15:05:00,61.19,61.19,61.19,61.19,621
VIGI,2017-07-11,15:10:00,61.20,61.20,61.16,61.20,1865
VIGI,2017-07-11,15:12:00,61.16,61.20,61.16,61.20,1100
VIGI,2017-07-11,15:13:00,61.16,61.16,61.16,61.16,100
VIGI,2017-07-11,15:14:00,61.19,61.19,61.19,61.19,100
VIGI,2017-07-11,15:16:00,61.20,61.25,61.20,61.25,269
VIGI,2017-07-11,15:17:00,61.25,61.25,61.24,61.24,460
VIGI,2017-07-11,15:19:00,61.25,61.25,61.25,61.25,100
VIGI,2017-07-11,15:25:00,61.25,61.25,61.21,61.21,1014
VIGI,2017-07-11,15:27:00,61.21,61.21,61.21,61.21,475
VIGI,2017-07-11,15:28:00,61.19,61.22,61.19,61.22,400
VIGI,2017-07-11,15:35:00,61.23,61.23,61.23,61.23,159
VIGI,2017-07-11,15:38:00,61.27,61.27,61.27,61.27,500
VIGI,2017-07-11,15:39:00,61.27,61.27,61.27,61.27,229
VIGI,2017-07-11,15:40:00,61.22,61.23,61.22,61.23,500
VIGI,2017-07-11,15:41:00,61.23,61.23,61.23,61.23,1633
VIGI,2017-07-11,15:43:00,61.22,61.22,61.22,61.22,100
VIGI,2017-07-11,15:44:00,61.20,61.20,61.20,61.20,100
VIGI,2017-07-11,15:45:00,61.27,61.27,61.27,61.27,100
VIGI,2017-07-11,15:50:00,61.20,61.20,61.20,61.20,100
VIGI,2017-07-11,15:52:00,61.22,61.22,61.22,61.22,260
VIGI,2017-07-11,15:53:00,61.20,61.20,61.20,61.20,100
VIGI,2017-07-11,15:54:00,61.19,61.19,61.19,61.19,400
VIGI,2017-07-11,16:00:00,61.22,61.22,61.15,61.21,1119
VIGI,2017-07-12,09:30:00,61.86,61.86,61.86,61.86,11551
VIGI,2017-07-12,09:31:00,61.86,61.86,61.84,61.84,959
VIGI,2017-07-12,09:32:00,61.81,61.84,61.80,61.80,1408
VIGI,2017-07-12,09:33:00,61.80,61.80,61.80,61.80,900
VIGI,2017-07-12,09:34:00,61.80,61.84,61.80,61.82,700
VIGI,2017-07-12,09:35:00,61.80,61.80,61.80,61.80,500
VIGI,2017-07-12,09:36:00,61.84,61.86,61.84,61.86,1000
VIGI,2017-07-12,09:37:00,61.87,61.87,61.87,61.87,100
VIGI,2017-07-12,09:39:00,61.84,61.84,61.84,61.84,100
VIGI,2017-07-12,09:40:00,61.82,61.82,61.82,61.82,1800
VIGI,2017-07-12,09:41:00,61.82,61.82,61.79,61.79,2900
VIGI,2017-07-12,09:43:00,61.80,61.81,61.77,61.81,6900
VIGI,2017-07-12,09:44:00,61.77,61.81,61.77,61.79,1800
VIGI,2017-07-12,09:45:00,61.78,61.79,61.78,61.79,1300
VIGI,2017-07-12,09:46:00,61.83,61.83,61.83,61.83,100
VIGI,2017-07-12,09:47:00,61.80,61.80,61.78,61.78,1500
VIGI,2017-07-12,09:48:00,61.81,61.81,61.81,61.81,100
VIGI,2017-07-12,09:49:00,61.78,61.78,61.78,61.78,232
VIGI,2017-07-12,09:50:00,61.83,61.83,61.83,61.83,200
VIGI,2017-07-12,09:57:00,61.85,61.85,61.85,61.85,973
VIGI,2017-07-12,10:03:00,61.83,61.83,61.83,61.83,100
VIGI,2017-07-12,10:22:00,61.85,61.85,61.85,61.85,100
VIGI,2017-07-12,10:29:00,61.82,61.82,61.82,61.82,100
VIGI,2017-07-12,10:32:00,61.84,61.84,61.84,61.84,300
VIGI,2017-07-12,10:39:00,61.85,61.85,61.85,61.85,225
VIGI,2017-07-12,10:42:00,61.79,61.79,61.79,61.79,100
VIGI,2017-07-12,10:46:00,61.79,61.79,61.79,61.79,100
VIGI,2017-07-12,10:51:00,61.79,61.82,61.79,61.82,362
VIGI,2017-07-12,10:58:00,61.82,61.82,61.82,61.82,100
VIGI,2017-07-12,10:59:00,61.83,61.83,61.83,61.83,180
VIGI,2017-07-12,11:07:00,61.83,61.83,61.83,61.83,100
VIGI,2017-07-12,11:11:00,61.83,61.83,61.83,61.83,2000
VIGI,2017-07-12,11:31:00,61.92,61.95,61.92,61.95,323
VIGI,2017-07-12,11:49:00,61.95,61.95,61.95,61.95,100
VIGI,2017-07-12,11:51:00,61.89,61.89,61.89,61.89,700
VIGI,2017-07-12,11:52:00,61.89,61.89,61.89,61.89,400
VIGI,2017-07-12,11:53:00,61.91,61.91,61.89,61.91,1400
VIGI,2017-07-12,11:54:00,61.91,61.91,61.90,61.91,1400
VIGI,2017-07-12,11:55:00,61.95,61.95,61.93,61.93,400
VIGI,2017-07-12,11:56:00,61.90,61.91,61.89,61.90,3000
VIGI,2017-07-12,11:57:00,61.91,61.91,61.90,61.90,300
VIGI,2017-07-12,11:58:00,61.91,61.91,61.91,61.91,100
VIGI,2017-07-12,11:59:00,61.89,61.89,61.89,61.89,100
VIGI,2017-07-12,12:00:00,61.92,61.93,61.91,61.91,400
VIGI,2017-07-12,12:01:00,61.96,61.96,61.94,61.94,500
VIGI,2017-07-12,12:02:00,61.94,61.94,61.92,61.92,700
VIGI,2017-07-12,12:03:00,61.92,61.92,61.92,61.92,2300
VIGI,2017-07-12,12:04:00,61.93,61.95,61.91,61.91,1000
VIGI,2017-07-12,12:05:00,61.89,61.89,61.89,61.89,1100
VIGI,2017-07-12,12:06:00,61.89,61.89,61.89,61.89,400
VIGI,2017-07-12,12:07:00,61.92,61.94,61.92,61.92,900
VIGI,2017-07-12,12:08:00,61.92,61.92,61.91,61.91,700
VIGI,2017-07-12,12:10:00,61.94,61.94,61.94,61.94,350
VIGI,2017-07-12,12:12:00,61.95,61.96,61.95,61.96,400
VIGI,2017-07-12,12:14:00,61.91,61.91,61.91,61.91,100
VIGI,2017-07-12,12:24:00,61.93,61.93,61.93,61.93,300
VIGI,2017-07-12,12:25:00,61.94,61.94,61.94,61.94,321
VIGI,2017-07-12,12:42:00,62.07,62.07,61.99,61.99,628
VIGI,2017-07-12,12:48:00,62.04,62.04,62.04,62.04,161
VIGI,2017-07-12,12:56:00,62.01,62.01,62.01,62.01,300
VIGI,2017-07-12,12:58:00,62.08,62.08,62.08,62.08,510
VIGI,2017-07-12,13:06:00,62.01,62.01,62.01,62.01,100
VIGI,2017-07-12,13:10:00,61.99,62.03,61.99,62.03,341
VIGI,2017-07-12,13:19:00,62.01,62.02,62.01,62.02,400
VIGI,2017-07-12,13:27:00,62.01,62.01,62.01,62.01,200
VIGI,2017-07-12,13:35:00,62.04,62.04,62.04,62.04,320
VIGI,2017-07-12,13:50:00,62.03,62.03,62.01,62.01,1001
VIGI,2017-07-12,13:52:00,62.03,62.03,62.03,62.03,100
VIGI,2017-07-12,14:03:00,62.05,62.05,62.05,62.05,121
VIGI,2017-07-12,14:04:00,62.02,62.02,62.02,62.02,300
VIGI,2017-07-12,14:06:00,62.05,62.05,62.05,62.05,161
VIGI,2017-07-12,14:09:00,62.05,62.05,62.05,62.05,420
VIGI,2017-07-12,14:11:00,62.05,62.05,62.05,62.05,300
VIGI,2017-07-12,14:26:00,62.09,62.09,62.09,62.09,600
VIGI,2017-07-12,14:27:00,62.09,62.09,62.09,62.09,600
VIGI,2017-07-12,14:29:00,62.05,62.05,62.05,62.05,300
VIGI,2017-07-12,14:32:00,62.09,62.09,62.09,62.09,300
VIGI,2017-07-12,14:33:00,62.05,62.05,62.05,62.05,150
VIGI,2017-07-12,14:38:00,62.09,62.10,62.09,62.10,827
VIGI,2017-07-12,14:41:00,62.09,62.09,62.09,62.09,100
VIGI,2017-07-12,14:42:00,62.07,62.07,62.07,62.07,500
VIGI,2017-07-12,14:44:00,62.05,62.05,62.05,62.05,100
VIGI,2017-07-12,14:54:00,62.05,62.08,62.05,62.05,441
VIGI,2017-07-12,14:57:00,62.09,62.09,62.09,62.09,100
VIGI,2017-07-12,14:58:00,62.05,62.05,62.05,62.05,328
VIGI,2017-07-12,15:02:00,62.09,62.09,62.09,62.09,322
VIGI,2017-07-12,15:03:00,62.06,62.06,62.06,62.06,115
VIGI,2017-07-12,15:05:00,62.03,62.03,62.03,62.03,100
VIGI,2017-07-12,15:10:00,62.05,62.05,62.05,62.05,242
VIGI,2017-07-12,15:18:00,62.05,62.05,62.05,62.05,100
VIGI,2017-07-12,15:20:00,62.06,62.06,62.06,62.06,100
VIGI,2017-07-12,15:33:00,62.05,62.05,62.05,62.05,120
VIGI,2017-07-12,15:34:00,62.02,62.02,62.02,62.02,400
VIGI,2017-07-12,15:38:00,62.08,62.08,62.03,62.03,542
VIGI,2017-07-12,15:39:00,62.06,62.06,62.06,62.06,169
VIGI,2017-07-12,15:42:00,62.04,62.04,62.04,62.04,100
VIGI,2017-07-12,15:45:00,62.01,62.08,62.01,62.01,650
VIGI,2017-07-12,15:50:00,62.03,62.03,62.01,62.01,362
VIGI,2017-07-12,15:51:00,62.02,62.02,62.02,62.02,300
