VIGI,2017-07-10,09:30:00,61.12,61.12,61.12,61.12,3291
VIGI,2017-07-12,15:52:00,62.02,62.02,61.99,61.99,800
VIGI,2017-07-12,15:54:00,62.02,62.02,62.02,62.02,100
VIGI,2017-07-12,15:56:00,62.02,62.02,61.97,61.98,525
VIGI,2017-07-12,16:00:00,62.05,62.05,61.94,62.05,1350
VIGI,2017-07-13,09:30:00,62.00,62.00,62.00,62.00,2471
VIGI,2017-07-13,09:38:00,62.06,62.06,62.06,62.06,400
VIGI,2017-07-13,09:39:00,62.11,62.11,62.05,62.05,275
VIGI,2017-07-13,09:40:00,62.01,62.01,62.01,62.01,800
VIGI,2017-07-13,09:42:00,62.00,62.00,62.00,62.00,161
VIGI,2017-07-13,09:43:00,62.01,62.01,62.01,62.01,641
VIGI,2017-07-13,09:50:00,62.11,62.11,62.11,62.11,100
VIGI,2017-07-13,09:51:00,62.04,62.04,62.04,62.04,500
VIGI,2017-07-13,09:54:00,62.09,62.09,61.98,61.98,200
VIGI,2017-07-13,09:58:00,62.10,62.10,62.09,62.09,200
VIGI,2017-07-13,10:02:00,62.10,62.10,62.10,62.10,100
VIGI,2017-07-13,10:04:00,62.09,62.10,62.09,62.09,300
VIGI,2017-07-13,10:06:00,62.09,62.10,62.05,62.05,1205
VIGI,2017-07-13,10:11:00,62.07,62.07,62.07,62.07,100
VIGI,2017-07-13,10:12:00,61.99,61.99,61.98,61.99,1760
VIGI,2017-07-13,10:22:00,61.97,61.97,61.97,61.97,100
VIGI,2017-07-13,10:24:00,62.02,62.02,62.02,62.02,500
VIGI,2017-07-13,10:34:00,62.02,62.02,62.02,62.02,500
VIGI,2017-07-13,10:40:00,62.01,62.01,62.01,62.01,400
VIGI,2017-07-13,10:42:00,62.00,62.00,62.00,62.00,475
VIGI,2017-07-13,10:52:00,62.02,62.05,62.02,62.05,1800
VIGI,2017-07-13,10:57:00,62.04,62.04,62.04,62.04,402
VIGI,2017-07-13,10:58:00,62.04,62.04,62.04,62.04,100
VIGI,2017-07-13,10:59:00,62.05,62.05,62.04,62.04,200
VIGI,2017-07-13,11:03:00,62.06,62.08,62.04,62.08,422
VIGI,2017-07-13,11:05:00,62.04,62.04,62.04,62.04,250
VIGI,2017-07-13,11:06:00,62.01,62.01,62.01,62.01,300
VIGI,2017-07-13,11:09:00,62.05,62.05,62.05,62.05,371
VIGI,2017-07-13,11:12:00,62.04,62.04,62.04,62.04,100
VIGI,2017-07-13,11:20:00,62.06,62.06,62.06,62.06,200
VIGI,2017-07-13,11:24:00,62.06,62.06,62.06,62.06,225
VIGI,2017-07-13,11:26:00,62.05,62.05,62.05,62.05,1441
VIGI,2017-07-13,11:27:00,62.08,62.08,62.08,62.08,100
VIGI,2017-07-13,11:35:00,62.08,62.08,62.02,62.02,1005
VIGI,2017-07-13,11:36:00,62.02,62.02,62.02,62.02,100
VIGI,2017-07-13,11:46:00,62.00,62.00,61.99,61.99,1106
VIGI,2017-07-13,11:47:00,61.98,61.98,61.98,61.98,100
VIGI,2017-07-13,12:02:00,62.08,62.08,62.03,62.03,522
VIGI,2017-07-13,12:03:00,61.97,61.97,61.97,61.97,100
VIGI,2017-07-13,12:06:00,62.03,62.03,62.03,62.03,400
VIGI,2017-07-13,12:07:00,62.04,62.04,62.04,62.04,160
VIGI,2017-07-13,12:20:00,62.02,62.02,62.02,62.02,150
VIGI,2017-07-13,12:47:00,62.09,62.09,62.09,62.09,120
VIGI,2017-07-13,12:58:00,62.03,62.03,62.03,62.03,3200
VIGI,2017-07-13,12:59:00,62.04,62.04,62.04,62.04,176
VIGI,2017-07-13,13:04:00,62.01,62.01,62.01,62.01,100
VIGI,2017-07-13,13:05:00,62.08,62.08,62.08,62.08,200
VIGI,2017-07-13,13:08:00,62.06,62.06,62.05,62.05,307
VIGI,2017-07-13,13:16:00,62.04,62.08,62.04,62.08,3183
VIGI,2017-07-13,13:18:00,62.00,62.00,62.00,62.00,125
VIGI,2017-07-13,13:24:00,62.05,62.05,62.05,62.05,100
VIGI,2017-07-13,13:28:00,62.06,62.06,62.06,62.06,300
VIGI,2017-07-13,13:38:00,62.06,62.06,62.06,62.06,100
VIGI,2017-07-13,13:44:00,62.10,62.10,62.10,62.10,161
VIGI,2017-07-13,13:45:00,62.07,62.09,62.07,62.07,300
VIGI,2017-07-13,13:48:00,62.06,62.10,62.06,62.06,4200
VIGI,2017-07-13,13:49:00,62.10,62.10,62.06,62.06,1600
VIGI,2017-07-13,13:50:00,62.10,62.10,62.10,62.10,108
VIGI,2017-07-13,13:52:00,62.10,62.10,62.06,62.06,600
VIGI,2017-07-13,13:53:00,62.06,62.06,62.06,62.06,600
VIGI,2017-07-13,13:55:00,62.06,62.06,62.06,62.06,200
VIGI,2017-07-13,13:57:00,62.07,62.07,62.07,62.07,100
VIGI,2017-07-13,13:58:00,62.09,62.09,62.09,62.09,400
VIGI,2017-07-13,14:02:00,62.09,62.09,62.09,62.09,132
VIGI,2017-07-13,14:05:00,62.12,62.12,62.12,62.12,100
VIGI,2017-07-13,14:08:00,62.04,62.04,62.04,62.04,1000
VIGI,2017-07-13,14:10:00,62.09,62.09,62.09,62.09,200
VIGI,2017-07-13,14:20:00,62.09,62.09,62.09,62.09,100
VIGI,2017-07-13,14:21:00,62.08,62.08,62.08,62.08,214
VIGI,2017-07-13,14:27:00,62.07,62.12,62.07,62.12,1461
VIGI,2017-07-13,14:28:00,62.08,62.08,62.08,62.08,800
VIGI,2017-07-13,14:31:00,62.13,62.13,62.13,62.13,100
VIGI,2017-07-13,14:32:00,62.15,62.15,62.10,62.10,260
VIGI,2017-07-13,14:33:00,62.10,62.10,62.10,62.10,500
VIGI,2017-07-13,14:34:00,62.10,62.10,62.10,62.10,100
VIGI,2017-07-13,14:37:00,62.13,62.13,62.12,62.12,400
VIGI,2017-07-13,14:38:00,62.12,62.12,62.12,62.12,100
VIGI,2017-07-13,14:39:00,62.13,62.13,62.13,62.13,100
VIGI,2017-07-13,14:43:00,62.15,62.20,62.15,62.17,9174
VIGI,2017-07-13,14:45:00,62.19,62.19,62.19,62.19,570
VIGI,2017-07-13,14:48:00,62.17,62.17,62.17,62.17,1250
VIGI,2017-07-13,15:01:00,62.17,62.17,62.17,62.17,100
VIGI,2017-07-13,15:02:00,62.18,62.19,62.17,62.19,893
VIGI,2017-07-13,15:03:00,62.17,62.17,62.17,62.17,100
VIGI,2017-07-13,15:04:00,62.18,62.18,62.17,62.17,200
VIGI,2017-07-13,15:05:00,62.17,62.18,62.17,62.17,300
VIGI,2017-07-13,15:06:00,62.18,62.18,62.18,62.18,1977
VIGI,2017-07-13,15:07:00,62.17,62.17,62.15,62.15,3350
VIGI,2017-07-13,15:08:00,62.15,62.15,62.15,62.15,820
VIGI,2017-07-13,15:09:00,62.15,62.17,62.15,62.17,5100
VIGI,2017-07-13,15:10:00,62.16,62.17,62.14,62.14,800
VIGI,2017-07-13,15:13:00,62.14,62.14,62.14,62.14,521
VIGI,2017-07-13,15:14:00,62.14,62.14,62.14,62.14,500
VIGI,2017-07-13,15:15:00,62.15,62.15,62.15,62.15,200
VIGI,2017-07-13,15:16:00,62.16,62.16,62.16,62.16,100
VIGI,2017-07-13,15:18:00,62.14,62.14,62.14,62.14,100
VIGI,2017-07-13,15:19:00,62.14,62.14,62.14,62.14,600
VIGI,2017-07-13,15:24:00,62.22,62.22,62.22,62.22,256
VIGI,2017-07-13,15:29:00,62.20,62.20,62.20,62.20,600
VIGI,2017-07-13,15:32:00,62.21,62.21,62.21,62.21,160
VIGI,2017-07-13,15:40:00,62.18,62.18,62.18,62.18,227
VIGI,2017-07-13,15:46:00,62.18,62.18,62.18,62.18,500
VIGI,2017-07-13,15:49:00,62.20,62.20,62.20,62.20,400
VIGI,2017-07-13,15:52:00,62.18,62.18,62.18,62.18,100
VIGI,2017-07-13,15:54:00,62.22,62.22,62.22,62.22,550
VIGI,2017-07-13,15:55:00,62.20,62.20,62.20,62.20,300
VIGI,2017-07-13,15:56:00,62.19,62.19,62.18,62.18,700
VIGI,2017-07-13,15:57:00,62.18,62.18,62.15,62.17,343
VIGI,2017-07-13,15:59:00,62.12,62.12,62.12,62.12,160
VIGI,2017-07-13,16:00:00,62.12,62.13,62.09,62.13,4782
VIGI,2017-07-14,09:30:00,62.80,62.80,62.80,62.80,10957
VIGI,2017-07-14,09:31:00,62.80,62.80,62.80,62.80,343
VIGI,2017-07-14,09:36:00,62.49,62.49,62.47,62.49,3619
VIGI,2017-07-14,09:37:00,62.47,62.47,62.47,62.47,700
VIGI,2017-07-14,09:38:00,62.46,62.46,62.43,62.45,1300
VIGI,2017-07-14,09:41:00,62.45,62.47,62.45,62.47,600
VIGI,2017-07-14,09:43:00,62.48,62.48,62.48,62.48,400
VIGI,2017-07-14,09:50:00,62.40,62.40,62.40,62.40,150
VIGI,2017-07-14,09:51:00,62.41,62.41,62.41,62.41,200
VIGI,2017-07-14,09:54:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-14,10:00:00,62.60,62.60,62.60,62.60,150
VIGI,2017-07-14,10:06:00,62.53,62.53,62.53,62.53,250
VIGI,2017-07-14,10:13:00,62.52,62.52,62.52,62.52,400
VIGI,2017-07-14,10:14:00,62.49,62.49,62.49,62.49,200
VIGI,2017-07-14,10:15:00,62.49,62.49,62.49,62.49,100
VIGI,2017-07-14,10:19:00,62.50,62.50,62.50,62.50,160
VIGI,2017-07-14,10:25:00,62.48,62.51,62.48,62.51,960
VIGI,2017-07-14,10:34:00,62.50,62.50,62.50,62.50,367
VIGI,2017-07-14,10:37:00,62.47,62.50,62.47,62.50,200
VIGI,2017-07-14,10:43:00,62.45,62.50,62.45,62.50,859
VIGI,2017-07-14,10:44:00,62.48,62.48,62.48,62.48,160
VIGI,2017-07-14,10:47:00,62.40,62.40,62.40,62.40,400
VIGI,2017-07-14,10:50:00,62.46,62.48,62.46,62.46,3536
VIGI,2017-07-14,10:52:00,62.46,62.46,62.46,62.46,200
VIGI,2017-07-14,11:04:00,62.48,62.48,62.48,62.48,260
VIGI,2017-07-14,11:08:00,62.47,62.47,62.47,62.47,159
VIGI,2017-07-14,11:12:00,62.40,62.40,62.40,62.40,160
VIGI,2017-07-14,11:14:00,62.49,62.49,62.47,62.47,667
VIGI,2017-07-14,11:15:00,62.47,62.47,62.47,62.47,1000
VIGI,2017-07-14,11:22:00,62.50,62.50,62.50,62.50,120
VIGI,2017-07-14,11:30:00,62.48,62.48,62.48,62.48,125
VIGI,2017-07-14,11:31:00,62.52,62.52,62.52,62.52,810
VIGI,2017-07-14,11:32:00,62.54,62.54,62.54,62.54,200
VIGI,2017-07-14,11:48:00,62.54,62.54,62.54,62.54,320
VIGI,2017-07-14,11:57:00,62.48,62.48,62.48,62.48,120
VIGI,2017-07-14,12:20:00,62.52,62.55,62.52,62.55,633
VIGI,2017-07-14,12:26:00,62.53,62.53,62.52,62.52,400
VIGI,2017-07-14,12:46:00,62.56,62.56,62.56,62.56,100
VIGI,2017-07-14,12:49:00,62.61,62.61,62.56,62.56,500
VIGI,2017-07-14,12:52:00,62.58,62.58,62.58,62.58,100
VIGI,2017-07-14,13:07:00,62.61,62.61,62.58,62.58,200
VIGI,2017-07-14,13:08:00,62.61,62.61,62.61,62.61,200
VIGI,2017-07-14,13:16:00,62.60,62.60,62.59,62.59,200
VIGI,2017-07-14,13:19:00,62.60,62.60,62.60,62.60,212
VIGI,2017-07-14,13:21:00,62.60,62.60,62.60,62.60,800
VIGI,2017-07-14,13:22:00,62.61,62.61,62.61,62.61,100
VIGI,2017-07-14,13:32:00,62.62,62.62,62.62,62.62,200
VIGI,2017-07-14,13:35:00,62.62,62.62,62.62,62.62,586
VIGI,2017-07-14,13:42:00,62.62,62.62,62.62,62.62,100
VIGI,2017-07-14,13:48:00,62.64,62.64,62.63,62.63,341
VIGI,2017-07-14,13:56:00,62.65,62.65,62.65,62.65,800
VIGI,2017-07-14,13:57:00,62.66,62.66,62.66,62.66,135
VIGI,2017-07-14,13:59:00,62.66,62.66,62.66,62.66,160
VIGI,2017-07-14,14:00:00,62.65,62.65,62.64,62.64,700
VIGI,2017-07-14,14:08:00,62.65,62.65,62.65,62.65,100
VIGI,2017-07-14,14:09:00,62.65,62.65,62.65,62.65,100
VIGI,2017-07-14,14:15:00,62.65,62.65,62.65,62.65,200
VIGI,2017-07-14,14:17:00,62.71,62.71,62.71,62.71,120
VIGI,2017-07-14,14:18:00,62.67,62.70,62.66,62.69,2993
VIGI,2017-07-14,14:21:00,62.65,62.65,62.65,62.65,100
VIGI,2017-07-14,14:24:00,62.65,62.65,62.65,62.65,200
VIGI,2017-07-14,14:25:00,62.68,62.68,62.68,62.68,315
VIGI,2017-07-14,14:26:00,62.59,62.59,62.59,62.59,150
VIGI,2017-07-14,14:29:00,62.67,62.67,62.66,62.66,227
VIGI,2017-07-14,14:32:00,62.67,62.67,62.67,62.67,100
VIGI,2017-07-14,14:33:00,62.67,62.67,62.67,62.67,100
VIGI,2017-07-14,14:41:00,62.66,62.68,62.65,62.65,2600
VIGI,2017-07-14,14:42:00,62.64,62.64,62.64,62.64,2700
VIGI,2017-07-14,14:43:00,62.63,62.63,62.63,62.63,900
VIGI,2017-07-14,14:44:00,62.65,62.65,62.65,62.65,100
VIGI,2017-07-14,14:47:00,62.65,62.65,62.65,62.65,100
VIGI,2017-07-14,14:56:00,62.65,62.65,62.65,62.65,165
VIGI,2017-07-14,14:57:00,62.63,62.65,62.63,62.63,800
VIGI,2017-07-14,15:00:00,62.63,62.63,62.63,62.63,650
VIGI,2017-07-14,15:05:00,62.63,62.63,62.62,62.63,3754
VIGI,2017-07-14,15:06:00,62.63,62.63,62.63,62.63,2700
VIGI,2017-07-14,15:07:00,62.63,62.63,62.63,62.63,200
VIGI,2017-07-14,15:11:00,62.63,62.63,62.63,62.63,200
VIGI,2017-07-14,15:14:00,62.63,62.63,62.63,62.63,419
VIGI,2017-07-14,15:15:00,62.63,62.63,62.63,62.63,135
VIGI,2017-07-14,15:16:00,62.62,62.64,62.62,62.63,1326
VIGI,2017-07-14,15:17:00,62.64,62.65,62.63,62.64,1508
VIGI,2017-07-14,15:18:00,62.65,62.67,62.64,62.67,3750
VIGI,2017-07-14,15:19:00,62.66,62.66,62.66,62.66,1700
VIGI,2017-07-14,15:23:00,62.68,62.68,62.68,62.68,300
VIGI,2017-07-14,15:24:00,62.70,62.70,62.70,62.70,100
VIGI,2017-07-14,15:28:00,62.68,62.68,62.68,62.68,300
VIGI,2017-07-14,15:38:00,62.72,62.72,62.72,62.72,1875
VIGI,2017-07-14,15:39:00,62.68,62.73,62.68,62.73,730
VIGI,2017-07-14,15:40:00,62.70,62.70,62.70,62.70,100
VIGI,2017-07-14,15:41:00,62.74,62.75,62.70,62.70,600
VIGI,2017-07-14,15:45:00,62.69,62.69,62.69,62.69,911
VIGI,2017-07-14,15:46:00,62.70,62.70,62.69,62.69,2643
VIGI,2017-07-14,15:50:00,62.72,62.72,62.72,62.72,100
VIGI,2017-07-14,15:51:00,62.67,62.70,62.66,62.70,1500
VIGI,2017-07-14,15:52:00,62.66,62.66,62.64,62.64,900
VIGI,2017-07-14,15:56:00,62.66,62.76,62.66,62.76,919
VIGI,2017-07-14,15:57:00,62.66,62.66,62.65,62.65,300
VIGI,2017-07-14,16:00:00,62.57,62.66,62.55,62.65,1946
VIGI,2017-07-17,09:30:00,63.27,63.27,62.85,62.85,7955
VIGI,2017-07-17,09:31:00,63.27,63.27,62.61,62.61,1954
VIGI,2017-07-17,09:32:00,62.51,62.64,62.51,62.64,842
VIGI,2017-07-17,09:34:00,62.62,62.62,62.61,62.61,700
VIGI,2017-07-17,09:35:00,62.58,62.58,62.58,62.58,300
VIGI,2017-07-17,09:36:00,62.58,62.58,62.58,62.58,400
VIGI,2017-07-17,09:37:00,62.56,62.56,62.56,62.56,100
VIGI,2017-07-17,09:39:00,62.58,62.59,62.58,62.59,200
VIGI,2017-07-17,09:40:00,62.58,62.59,62.58,62.59,200
VIGI,2017-07-17,09:41:00,62.58,62.58,62.55,62.55,200
VIGI,2017-07-17,09:42:00,62.55,62.55,62.53,62.53,200
VIGI,2017-07-17,09:48:00,62.66,62.66,62.66,62.66,995
VIGI,2017-07-17,09:49:00,62.63,62.63,62.63,62.63,200
VIGI,2017-07-17,10:03:00,62.66,62.66,62.63,62.63,220
VIGI,2017-07-17,10:27:00,62.63,62.65,62.63,62.65,1000
VIGI,2017-07-17,10:38:00,62.65,62.65,62.65,62.65,485
VIGI,2017-07-17,10:42:00,62.64,62.64,62.64,62.64,100
VIGI,2017-07-17,11:00:00,62.55,62.59,62.55,62.59,450
VIGI,2017-07-17,11:02:00,62.62,62.62,62.62,62.62,173
VIGI,2017-07-17,11:03:00,62.61,62.61,62.61,62.61,110
VIGI,2017-07-17,11:06:00,62.61,62.61,62.61,62.61,160
VIGI,2017-07-17,11:07:00,62.62,62.62,62.62,62.62,156
VIGI,2017-07-17,11:10:00,62.52,62.52,62.51,62.51,200
VIGI,2017-07-17,11:13:00,62.60,62.60,62.60,62.60,1285
VIGI,2017-07-17,11:14:00,62.56,62.56,62.56,62.56,100
VIGI,2017-07-17,11:16:00,62.59,62.59,62.59,62.59,496
VIGI,2017-07-17,11:19:00,62.58,62.58,62.58,62.58,127
VIGI,2017-07-17,11:30:00,62.56,62.56,62.56,62.56,239
VIGI,2017-07-17,11:32:00,62.55,62.55,62.55,62.55,400
VIGI,2017-07-17,11:34:00,62.55,62.55,62.55,62.55,160
VIGI,2017-07-17,11:35:00,62.52,62.59,62.52,62.55,4341
VIGI,2017-07-17,11:36:00,62.50,62.50,62.50,62.50,800
VIGI,2017-07-17,11:37:00,62.50,62.50,62.49,62.49,300
VIGI,2017-07-17,11:38:00,62.50,62.50,62.50,62.50,100
VIGI,2017-07-17,11:42:00,62.51,62.51,62.51,62.51,104
VIGI,2017-07-17,11:47:00,62.50,62.50,62.47,62.50,600
VIGI,2017-07-17,11:52:00,62.48,62.48,62.48,62.48,500
VIGI,2017-07-17,11:53:00,62.59,62.59,62.50,62.50,2023
VIGI,2017-07-17,11:56:00,62.55,62.55,62.55,62.55,1055
VIGI,2017-07-17,11:57:00,62.50,62.50,62.48,62.48,350
VIGI,2017-07-17,12:02:00,62.47,62.50,62.47,62.50,5900
VIGI,2017-07-17,12:03:00,62.50,62.50,62.50,62.50,3000
VIGI,2017-07-17,12:04:00,62.48,62.48,62.47,62.47,500
VIGI,2017-07-17,12:05:00,62.47,62.48,62.47,62.48,1800
VIGI,2017-07-17,12:11:00,62.56,62.56,62.56,62.56,100
VIGI,2017-07-17,12:22:00,62.51,62.51,62.51,62.51,302
VIGI,2017-07-17,12:23:00,62.50,62.50,62.50,62.50,100
VIGI,2017-07-17,12:25:00,62.52,62.52,62.52,62.52,300
VIGI,2017-07-17,12:26:00,62.52,62.52,62.52,62.52,230
VIGI,2017-07-17,12:27:00,62.52,62.52,62.52,62.52,302
VIGI,2017-07-17,12:32:00,62.51,62.51,62.51,62.51,302
VIGI,2017-07-17,12:33:00,62.51,62.51,62.51,62.51,220
VIGI,2017-07-17,12:34:00,62.51,62.51,62.51,62.51,296
VIGI,2017-07-17,12:35:00,62.55,62.55,62.52,62.52,4940
VIGI,2017-07-17,12:36:00,62.52,62.52,62.52,62.52,302
VIGI,2017-07-17,12:37:00,62.52,62.52,62.52,62.52,802
VIGI,2017-07-17,12:38:00,62.51,62.51,62.51,62.51,100
VIGI,2017-07-17,12:39:00,62.52,62.52,62.52,62.52,480
VIGI,2017-07-17,12:42:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-17,12:43:00,62.50,62.50,62.50,62.50,100
VIGI,2017-07-17,12:47:00,62.53,62.53,62.53,62.53,300
VIGI,2017-07-17,12:50:00,62.52,62.52,62.52,62.52,1200
VIGI,2017-07-17,12:51:00,62.51,62.51,62.51,62.51,100
VIGI,2017-07-17,12:57:00,62.52,62.52,62.52,62.52,159
VIGI,2017-07-17,12:58:00,62.52,62.52,62.52,62.52,1597
VIGI,2017-07-17,12:59:00,62.49,62.50,62.49,62.50,900
VIGI,2017-07-17,13:16:00,62.53,62.54,62.51,62.54,600
VIGI,2017-07-17,13:17:00,62.52,62.52,62.52,62.52,127
