VIGI,2017-07-10,09:30:00,61.12,61.12,61.12,61.12,3291
VIGI,2017-07-17,13:18:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-17,13:19:00,62.52,62.52,62.51,62.51,560
VIGI,2017-07-17,13:20:00,62.52,62.52,62.52,62.52,245
VIGI,2017-07-17,13:21:00,62.51,62.51,62.51,62.51,100
VIGI,2017-07-17,13:25:00,62.51,62.51,62.51,62.51,100
VIGI,2017-07-17,13:26:00,62.54,62.54,62.54,62.54,600
VIGI,2017-07-17,13:37:00,62.54,62.54,62.54,62.54,175
VIGI,2017-07-17,13:42:00,62.50,62.50,62.50,62.50,100
VIGI,2017-07-17,13:43:00,62.50,62.50,62.50,62.50,200
VIGI,2017-07-17,13:44:00,62.51,62.54,62.51,62.51,400
VIGI,2017-07-17,13:45:00,62.51,62.53,62.51,62.51,800
VIGI,2017-07-17,13:49:00,62.58,62.59,62.58,62.59,300
VIGI,2017-07-17,13:51:00,62.53,62.53,62.53,62.53,300
VIGI,2017-07-17,14:03:00,62.48,62.48,62.48,62.48,200
VIGI,2017-07-17,14:08:00,62.47,62.47,62.47,62.47,200
VIGI,2017-07-17,14:09:00,62.50,62.50,62.50,62.50,1200
VIGI,2017-07-17,14:11:00,62.48,62.48,62.48,62.48,100
VIGI,2017-07-17,14:14:00,62.49,62.49,62.49,62.49,150
VIGI,2017-07-17,14:23:00,62.53,62.53,62.53,62.53,165
VIGI,2017-07-17,14:24:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-17,14:30:00,62.45,62.50,62.45,62.50,240
VIGI,2017-07-17,14:36:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-17,14:46:00,62.49,62.49,62.49,62.49,1600
VIGI,2017-07-17,14:47:00,62.47,62.47,62.47,62.47,100
VIGI,2017-07-17,14:48:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-17,14:56:00,62.47,62.47,62.47,62.47,100
VIGI,2017-07-17,15:02:00,62.51,62.51,62.51,62.51,625
VIGI,2017-07-17,15:05:00,62.54,62.54,62.54,62.54,700
VIGI,2017-07-17,15:09:00,62.44,62.44,62.44,62.44,100
VIGI,2017-07-17,15:11:00,62.48,62.48,62.48,62.48,175
VIGI,2017-07-17,15:12:00,62.45,62.45,62.45,62.45,100
VIGI,2017-07-17,15:15:00,62.47,62.47,62.47,62.47,1650
VIGI,2017-07-17,15:18:00,62.45,62.45,62.45,62.45,200
VIGI,2017-07-17,15:19:00,62.45,62.45,62.45,62.45,100
VIGI,2017-07-17,15:20:00,62.44,62.44,62.44,62.44,400
VIGI,2017-07-17,15:21:00,62.44,62.44,62.44,62.44,400
VIGI,2017-07-17,15:22:00,62.43,62.44,62.43,62.44,949
VIGI,2017-07-17,15:25:00,62.42,62.42,62.41,62.41,300
VIGI,2017-07-17,15:28:00,62.42,62.42,62.42,62.42,100
VIGI,2017-07-17,15:32:00,62.44,62.44,62.44,62.44,240
VIGI,2017-07-17,15:41:00,62.50,62.50,62.50,62.50,200
VIGI,2017-07-17,15:44:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-17,15:46:00,62.50,62.55,62.46,62.50,1318
VIGI,2017-07-17,15:50:00,62.48,62.48,62.48,62.48,200
VIGI,2017-07-17,15:51:00,62.48,62.48,62.48,62.48,200
VIGI,2017-07-17,15:56:00,62.55,62.55,62.55,62.55,200
VIGI,2017-07-17,15:57:00,62.49,62.49,62.49,62.49,100
VIGI,2017-07-17,16:00:00,62.45,62.54,62.45,62.54,1357
VIGI,2017-07-18,09:30:00,62.50,62.50,62.50,62.50,2920
VIGI,2017-07-18,09:35:00,62.53,62.53,62.52,62.52,300
VIGI,2017-07-18,09:37:00,62.51,62.51,62.51,62.51,600
VIGI,2017-07-18,09:38:00,62.53,62.53,62.53,62.53,200
VIGI,2017-07-18,09:39:00,62.53,62.53,62.53,62.53,206
VIGI,2017-07-18,09:41:00,62.59,62.59,62.59,62.59,400
VIGI,2017-07-18,09:42:00,62.62,62.62,62.62,62.62,550
VIGI,2017-07-18,09:51:00,62.51,62.51,62.51,62.51,140
VIGI,2017-07-18,09:52:00,62.49,62.49,62.49,62.49,401
VIGI,2017-07-18,09:56:00,62.43,62.43,62.43,62.43,100
VIGI,2017-07-18,10:03:00,62.45,62.45,62.40,62.40,1828
VIGI,2017-07-18,10:09:00,62.47,62.47,62.47,62.47,200
VIGI,2017-07-18,10:15:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-18,10:18:00,62.59,62.59,62.59,62.59,125
VIGI,2017-07-18,10:20:00,62.42,62.42,62.42,62.42,1000
VIGI,2017-07-18,10:22:00,62.42,62.46,62.42,62.46,900
VIGI,2017-07-18,10:27:00,62.55,62.61,62.53,62.53,1000
VIGI,2017-07-18,10:28:00,62.42,62.46,62.42,62.44,1700
VIGI,2017-07-18,10:29:00,62.40,62.40,62.40,62.40,100
VIGI,2017-07-18,10:30:00,62.40,62.40,62.40,62.40,100
VIGI,2017-07-18,10:39:00,62.39,62.39,62.39,62.39,175
VIGI,2017-07-18,10:47:00,62.38,62.38,62.38,62.38,400
VIGI,2017-07-18,10:56:00,62.37,62.37,62.37,62.37,224
VIGI,2017-07-18,11:05:00,62.37,62.39,62.36,62.37,700
VIGI,2017-07-18,11:06:00,62.37,62.37,62.37,62.37,200
VIGI,2017-07-18,11:07:00,62.37,62.37,62.37,62.37,100
VIGI,2017-07-18,11:08:00,62.36,62.36,62.34,62.34,360
VIGI,2017-07-18,11:14:00,62.38,62.38,62.38,62.38,240
VIGI,2017-07-18,11:17:00,62.35,62.35,62.35,62.35,100
VIGI,2017-07-18,11:18:00,62.35,62.35,62.35,62.35,750
VIGI,2017-07-18,11:19:00,62.35,62.35,62.35,62.35,3000
VIGI,2017-07-18,11:20:00,62.35,62.35,62.35,62.35,100
VIGI,2017-07-18,11:21:00,62.35,62.35,62.35,62.35,100
VIGI,2017-07-18,11:28:00,62.35,62.35,62.31,62.31,900
VIGI,2017-07-18,11:30:00,62.33,62.34,62.33,62.34,200
VIGI,2017-07-18,11:32:00,62.33,62.34,62.32,62.33,1500
VIGI,2017-07-18,11:33:00,62.32,62.38,62.32,62.38,400
VIGI,2017-07-18,11:34:00,62.40,62.40,62.38,62.38,900
VIGI,2017-07-18,11:35:00,62.38,62.38,62.38,62.38,300
VIGI,2017-07-18,11:37:00,62.34,62.34,62.34,62.34,100
VIGI,2017-07-18,11:40:00,62.34,62.34,62.34,62.34,400
VIGI,2017-07-18,11:48:00,62.38,62.38,62.38,62.38,400
VIGI,2017-07-18,11:57:00,62.45,62.45,62.45,62.45,400
VIGI,2017-07-18,12:00:00,62.48,62.48,62.42,62.42,1430
VIGI,2017-07-18,12:03:00,62.46,62.46,62.46,62.46,252
VIGI,2017-07-18,12:05:00,62.46,62.46,62.46,62.46,285
VIGI,2017-07-18,12:08:00,62.45,62.45,62.45,62.45,160
VIGI,2017-07-18,12:22:00,62.49,62.49,62.49,62.49,300
VIGI,2017-07-18,12:25:00,62.49,62.49,62.48,62.48,805
VIGI,2017-07-18,12:27:00,62.42,62.42,62.42,62.42,100
VIGI,2017-07-18,12:29:00,62.40,62.40,62.40,62.40,150
VIGI,2017-07-18,12:38:00,62.50,62.50,62.50,62.50,120
VIGI,2017-07-18,12:49:00,62.43,62.43,62.43,62.43,135
VIGI,2017-07-18,13:00:00,62.52,62.52,62.52,62.52,255
VIGI,2017-07-18,13:02:00,62.37,62.37,62.37,62.37,226
VIGI,2017-07-18,13:03:00,62.46,62.52,62.42,62.52,3708
VIGI,2017-07-18,13:05:00,62.40,62.40,62.40,62.40,100
VIGI,2017-07-18,13:06:00,62.40,62.40,62.40,62.40,100
VIGI,2017-07-18,13:15:00,62.48,62.48,62.42,62.42,703
VIGI,2017-07-18,13:16:00,62.43,62.43,62.43,62.43,640
VIGI,2017-07-18,13:31:00,62.40,62.40,62.39,62.39,200
VIGI,2017-07-18,13:32:00,62.40,62.40,62.39,62.39,300
VIGI,2017-07-18,13:33:00,62.39,62.39,62.39,62.39,100
VIGI,2017-07-18,13:40:00,62.45,62.48,62.40,62.40,300
VIGI,2017-07-18,13:41:00,62.38,62.38,62.38,62.38,100
VIGI,2017-07-18,13:42:00,62.39,62.40,62.39,62.39,4100
VIGI,2017-07-18,13:43:00,62.39,62.39,62.39,62.39,1200
VIGI,2017-07-18,13:44:00,62.37,62.37,62.35,62.35,200
VIGI,2017-07-18,13:45:00,62.37,62.37,62.37,62.37,450
VIGI,2017-07-18,13:46:00,62.37,62.37,62.37,62.37,2950
VIGI,2017-07-18,13:47:00,62.37,62.37,62.37,62.37,2250
VIGI,2017-07-18,13:48:00,62.37,62.39,62.36,62.39,900
VIGI,2017-07-18,13:49:00,62.37,62.37,62.37,62.37,100
VIGI,2017-07-18,13:50:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-18,13:51:00,62.40,62.40,62.40,62.40,200
VIGI,2017-07-18,13:52:00,62.39,62.45,62.39,62.40,2550
VIGI,2017-07-18,13:53:00,62.39,62.39,62.39,62.39,100
VIGI,2017-07-18,13:54:00,62.38,62.38,62.38,62.38,300
VIGI,2017-07-18,13:55:00,62.38,62.38,62.38,62.38,2000
VIGI,2017-07-18,14:04:00,62.46,62.46,62.46,62.46,150
VIGI,2017-07-18,14:15:00,62.52,62.52,62.40,62.40,1830
VIGI,2017-07-18,14:17:00,62.48,62.48,62.48,62.48,150
VIGI,2017-07-18,14:21:00,62.45,62.45,62.40,62.40,361
VIGI,2017-07-18,14:29:00,62.45,62.45,62.45,62.45,200
VIGI,2017-07-18,14:32:00,62.45,62.45,62.45,62.45,1111
VIGI,2017-07-18,14:34:00,62.45,62.45,62.45,62.45,100
VIGI,2017-07-18,14:35:00,62.41,62.41,62.41,62.41,200
VIGI,2017-07-18,14:36:00,62.45,62.45,62.45,62.45,145
VIGI,2017-07-18,14:38:00,62.47,62.47,62.47,62.47,344
VIGI,2017-07-18,14:43:00,62.42,62.42,62.42,62.42,247
VIGI,2017-07-18,14:44:00,62.48,62.48,62.48,62.48,120
VIGI,2017-07-18,14:50:00,62.43,62.43,62.43,62.43,700
VIGI,2017-07-18,14:58:00,62.49,62.49,62.48,62.48,1225
VIGI,2017-07-18,14:59:00,62.45,62.45,62.45,62.45,200
VIGI,2017-07-18,15:00:00,62.45,62.45,62.45,62.45,100
VIGI,2017-07-18,15:14:00,62.46,62.49,62.46,62.49,735
VIGI,2017-07-18,15:15:00,62.46,62.46,62.46,62.46,100
VIGI,2017-07-18,15:21:00,62.46,62.46,62.46,62.46,400
VIGI,2017-07-18,15:23:00,62.45,62.45,62.45,62.45,600
VIGI,2017-07-18,15:32:00,62.46,62.46,62.46,62.46,500
VIGI,2017-07-18,15:33:00,62.45,62.46,62.45,62.45,900
VIGI,2017-07-18,15:34:00,62.49,62.49,62.49,62.49,300
VIGI,2017-07-18,15:41:00,62.49,62.49,62.49,62.49,100
VIGI,2017-07-18,15:43:00,62.49,62.49,62.49,62.49,100
VIGI,2017-07-18,15:46:00,62.47,62.52,62.47,62.52,200
VIGI,2017-07-18,15:47:00,62.52,62.52,62.48,62.48,200
VIGI,2017-07-18,15:48:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-18,15:50:00,62.48,62.48,62.48,62.48,350
VIGI,2017-07-18,15:51:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-18,15:54:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-18,15:56:00,62.53,62.53,62.53,62.53,100
VIGI,2017-07-18,15:58:00,62.52,62.52,62.52,62.52,100
VIGI,2017-07-18,15:59:00,62.53,62.53,62.50,62.50,300
VIGI,2017-07-18,16:00:00,62.50,62.53,62.50,62.51,1218
VIGI,2017-07-19,09:30:00,62.75,62.75,62.75,62.75,4957
VIGI,2017-07-19,09:31:00,63.11,63.11,63.11,63.11,150
VIGI,2017-07-19,09:34:00,62.95,62.95,62.90,62.90,1100
VIGI,2017-07-19,09:35:00,62.91,62.91,62.91,62.91,2700
VIGI,2017-07-19,09:36:00,62.91,62.94,62.91,62.93,2355
VIGI,2017-07-19,09:39:00,62.98,63.09,62.97,63.09,1300
VIGI,2017-07-19,09:40:00,63.05,63.07,63.03,63.07,400
VIGI,2017-07-19,09:41:00,63.12,63.12,63.12,63.12,620
VIGI,2017-07-19,09:45:00,63.07,63.07,63.07,63.07,250
VIGI,2017-07-19,09:48:00,62.95,62.95,62.95,62.95,100
VIGI,2017-07-19,09:55:00,62.98,62.98,62.95,62.98,517
VIGI,2017-07-19,09:59:00,63.03,63.03,63.03,63.03,190
VIGI,2017-07-19,10:00:00,62.95,62.95,62.95,62.95,100
VIGI,2017-07-19,10:04:00,62.97,63.04,62.97,63.04,480
VIGI,2017-07-19,10:05:00,63.06,63.06,63.06,63.06,100
VIGI,2017-07-19,10:08:00,63.00,63.00,63.00,63.00,400
VIGI,2017-07-19,10:25:00,63.01,63.01,62.96,62.96,291
VIGI,2017-07-19,10:26:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-19,10:27:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-19,10:32:00,62.95,62.95,62.95,62.95,750
VIGI,2017-07-19,10:33:00,62.93,62.93,62.90,62.91,2500
VIGI,2017-07-19,10:35:00,62.92,62.92,62.92,62.92,300
VIGI,2017-07-19,10:40:00,62.90,62.90,62.90,62.90,100
VIGI,2017-07-19,10:41:00,62.87,62.87,62.87,62.87,1200
VIGI,2017-07-19,11:02:00,62.93,62.93,62.93,62.93,400
VIGI,2017-07-19,11:04:00,62.93,62.93,62.93,62.93,200
VIGI,2017-07-19,11:05:00,62.93,62.93,62.93,62.93,400
VIGI,2017-07-19,11:07:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-19,11:08:00,62.93,62.93,62.93,62.93,400
VIGI,2017-07-19,11:10:00,62.93,62.93,62.93,62.93,500
VIGI,2017-07-19,11:17:00,62.99,63.03,62.97,63.03,1635
VIGI,2017-07-19,11:19:00,63.00,63.00,62.97,62.97,1502
VIGI,2017-07-19,11:20:00,62.96,62.97,62.96,62.97,300
VIGI,2017-07-19,11:23:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,11:30:00,62.98,62.98,62.97,62.97,997
VIGI,2017-07-19,11:31:00,62.97,62.97,62.96,62.96,200
VIGI,2017-07-19,11:33:00,62.95,62.95,62.95,62.95,500
VIGI,2017-07-19,11:36:00,62.95,62.95,62.93,62.93,700
VIGI,2017-07-19,11:37:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-19,11:38:00,62.98,62.98,62.98,62.98,247
VIGI,2017-07-19,11:39:00,62.98,63.06,62.98,63.06,850
VIGI,2017-07-19,11:42:00,62.99,62.99,62.99,62.99,300
VIGI,2017-07-19,11:43:00,62.99,62.99,62.94,62.97,550
VIGI,2017-07-19,11:44:00,62.91,62.91,62.91,62.91,100
VIGI,2017-07-19,11:46:00,62.94,62.96,62.94,62.96,200
VIGI,2017-07-19,11:47:00,62.89,62.89,62.89,62.89,1100
VIGI,2017-07-19,11:50:00,62.91,62.91,62.91,62.91,100
VIGI,2017-07-19,11:54:00,62.91,62.91,62.91,62.91,100
VIGI,2017-07-19,12:04:00,62.96,62.96,62.96,62.96,185
VIGI,2017-07-19,12:05:00,62.99,62.99,62.89,62.89,659
VIGI,2017-07-19,12:08:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-19,12:09:00,62.96,62.96,62.96,62.96,158
VIGI,2017-07-19,12:12:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,12:14:00,62.94,62.96,62.94,62.95,526
VIGI,2017-07-19,12:15:00,62.94,62.94,62.94,62.94,300
VIGI,2017-07-19,12:16:00,62.95,62.95,62.94,62.94,400
VIGI,2017-07-19,12:17:00,62.95,62.98,62.95,62.97,3165
VIGI,2017-07-19,12:19:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,12:21:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,12:24:00,62.95,62.95,62.95,62.95,100
VIGI,2017-07-19,12:25:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-19,12:26:00,62.91,62.97,62.91,62.97,1045
VIGI,2017-07-19,12:28:00,62.95,62.97,62.94,62.94,862
VIGI,2017-07-19,12:29:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-19,12:30:00,62.94,62.94,62.93,62.93,1600
VIGI,2017-07-19,12:31:00,62.90,62.90,62.90,62.90,100
VIGI,2017-07-19,12:32:00,62.93,62.93,62.93,62.93,800
VIGI,2017-07-19,12:33:00,62.93,62.93,62.93,62.93,100
VIGI,2017-07-19,12:35:00,62.96,62.96,62.90,62.96,1220
VIGI,2017-07-19,12:36:00,62.93,62.93,62.93,62.93,100
VIGI,2017-07-19,12:39:00,62.93,62.93,62.93,62.93,100
VIGI,2017-07-19,12:44:00,62.98,62.98,62.98,62.98,100
VIGI,2017-07-19,12:48:00,62.96,62.96,62.93,62.93,600
VIGI,2017-07-19,12:50:00,62.96,62.96,62.94,62.94,300
VIGI,2017-07-19,12:51:00,62.95,63.06,62.95,63.06,261
VIGI,2017-07-19,12:53:00,62.97,63.05,62.97,63.05,790
VIGI,2017-07-19,12:58:00,62.99,62.99,62.94,62.94,600
VIGI,2017-07-19,13:01:00,62.95,63.06,62.95,63.06,1333
VIGI,2017-07-19,13:04:00,63.01,63.01,62.98,62.98,400
VIGI,2017-07-19,13:05:00,63.02,63.02,63.02,63.02,100
VIGI,2017-07-19,13:07:00,62.95,62.95,62.95,62.95,1283
VIGI,2017-07-19,13:09:00,62.95,62.95,62.95,62.95,200
VIGI,2017-07-19,13:10:00,62.95,62.95,62.95,62.95,389
VIGI,2017-07-19,13:11:00,62.95,62.95,62.95,62.95,200
VIGI,2017-07-19,13:12:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:16:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:19:00,62.96,62.96,62.96,62.96,200
VIGI,2017-07-19,13:24:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:27:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:31:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:35:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:36:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:37:00,63.02,63.02,63.02,63.02,250
VIGI,2017-07-19,13:38:00,62.93,63.04,62.93,63.04,635
VIGI,2017-07-19,13:39:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:42:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:45:00,63.04,63.04,63.04,63.04,100
VIGI,2017-07-19,13:46:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:47:00,62.96,62.96,62.96,62.96,1600
VIGI,2017-07-19,13:49:00,62.96,62.96,62.96,62.96,100
VIGI,2017-07-19,13:50:00,62.97,62.97,62.97,62.97,600
VIGI,2017-07-19,13:51:00,62.98,62.98,62.98,62.98,100
VIGI,2017-07-19,13:53:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:54:00,63.03,63.03,63.03,63.03,100
VIGI,2017-07-19,13:57:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,13:58:00,63.00,63.00,63.00,63.00,220
VIGI,2017-07-19,14:01:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,14:04:00,63.07,63.07,63.07,63.07,396
VIGI,2017-07-19,14:05:00,62.97,63.00,62.95,62.95,4439
VIGI,2017-07-19,14:06:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-19,14:07:00,62.95,62.95,62.95,62.95,100
VIGI,2017-07-19,14:08:00,62.97,63.02,62.95,63.01,2030
VIGI,2017-07-19,14:09:00,63.05,63.05,62.98,62.98,400
VIGI,2017-07-19,14:12:00,62.96,62.96,62.95,62.95,200
VIGI,2017-07-19,14:14:00,62.98,62.98,62.98,62.98,100
VIGI,2017-07-19,14:16:00,62.96,62.98,62.96,62.98,600
VIGI,2017-07-19,14:22:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,14:23:00,62.97,63.00,62.97,63.00,600
VIGI,2017-07-19,14:24:00,62.97,62.97,62.97,62.97,300
VIGI,2017-07-19,14:26:00,62.97,62.97,62.97,62.97,100
