VIGI,2017-07-10,09:30:00,61.12,61.12,61.12,61.12,3291
VIGI,2017-07-19,14:27:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,14:28:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-19,14:31:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,14:35:00,62.99,62.99,62.97,62.97,200
VIGI,2017-07-19,14:37:00,63.00,63.00,63.00,63.00,200
VIGI,2017-07-19,14:39:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,14:42:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,14:45:00,63.01,63.01,63.01,63.01,640
VIGI,2017-07-19,14:46:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,14:47:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-19,14:48:00,62.98,63.01,62.98,63.01,500
VIGI,2017-07-19,14:49:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-19,14:51:00,62.98,62.98,62.98,62.98,9234
VIGI,2017-07-19,14:52:00,62.98,62.98,62.98,62.98,200
VIGI,2017-07-19,14:53:00,62.98,62.98,62.97,62.97,800
VIGI,2017-07-19,14:54:00,63.00,63.00,62.97,63.00,300
VIGI,2017-07-19,14:57:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-19,15:00:00,63.05,63.05,62.97,62.97,2425
VIGI,2017-07-19,15:01:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-19,15:11:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-19,15:13:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,15:15:00,62.95,63.00,62.95,63.00,598
VIGI,2017-07-19,15:16:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,15:20:00,62.99,63.02,62.95,63.00,1247
VIGI,2017-07-19,15:21:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,15:24:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-19,15:25:00,63.02,63.02,63.02,63.02,332
VIGI,2017-07-19,15:26:00,63.00,63.02,62.98,63.02,1727
VIGI,2017-07-19,15:27:00,63.00,63.00,63.00,63.00,200
VIGI,2017-07-19,15:31:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-19,15:33:00,62.98,63.00,62.98,63.00,800
VIGI,2017-07-19,15:35:00,63.00,63.00,63.00,63.00,1194
VIGI,2017-07-19,15:36:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,15:38:00,62.98,62.98,62.95,62.95,1204
VIGI,2017-07-19,15:39:00,62.95,62.96,62.95,62.95,600
VIGI,2017-07-19,15:40:00,62.95,62.96,62.95,62.96,203
VIGI,2017-07-19,15:41:00,62.94,62.99,62.94,62.99,455
VIGI,2017-07-19,15:42:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-19,15:43:00,63.00,63.07,63.00,63.00,1209
VIGI,2017-07-19,15:44:00,63.01,63.02,63.01,63.02,1000
VIGI,2017-07-19,15:45:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,15:46:00,63.01,63.01,62.94,62.95,1550
VIGI,2017-07-19,15:48:00,62.95,62.95,62.95,62.95,130
VIGI,2017-07-19,15:50:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-19,15:51:00,62.94,62.96,62.94,62.94,1221
VIGI,2017-07-19,15:54:00,62.92,62.93,62.92,62.92,300
VIGI,2017-07-19,15:55:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-19,15:57:00,62.98,62.98,62.93,62.93,600
VIGI,2017-07-19,15:59:00,62.95,62.95,62.94,62.94,700
VIGI,2017-07-19,16:00:00,62.92,63.00,62.92,63.00,1651
VIGI,2017-07-20,09:30:00,63.07,63.07,63.07,63.07,2950
VIGI,2017-07-20,09:32:00,63.11,63.11,63.03,63.03,500
VIGI,2017-07-20,09:33:00,63.09,63.09,63.09,63.09,700
VIGI,2017-07-20,09:35:00,63.03,63.03,63.03,63.03,200
VIGI,2017-07-20,09:39:00,63.07,63.07,63.07,63.07,200
VIGI,2017-07-20,09:40:00,63.03,63.03,63.03,63.03,200
VIGI,2017-07-20,09:41:00,63.12,63.12,63.12,63.12,100
VIGI,2017-07-20,09:52:00,63.12,63.12,63.08,63.08,610
VIGI,2017-07-20,09:54:00,63.05,63.11,63.05,63.11,550
VIGI,2017-07-20,09:56:00,63.07,63.08,63.07,63.08,350
VIGI,2017-07-20,09:58:00,63.09,63.09,63.09,63.09,100
VIGI,2017-07-20,09:59:00,63.08,63.08,63.08,63.08,1648
VIGI,2017-07-20,10:02:00,63.07,63.07,63.07,63.07,165
VIGI,2017-07-20,10:04:00,63.04,63.04,63.04,63.04,171
VIGI,2017-07-20,10:05:00,63.11,63.11,63.11,63.11,100
VIGI,2017-07-20,10:09:00,63.12,63.12,63.12,63.12,120
VIGI,2017-07-20,10:13:00,63.12,63.12,63.12,63.12,100
VIGI,2017-07-20,10:21:00,63.04,63.04,62.98,62.98,294
VIGI,2017-07-20,10:22:00,63.08,63.08,63.08,63.08,730
VIGI,2017-07-20,10:23:00,63.05,63.05,63.05,63.05,1586
VIGI,2017-07-20,10:27:00,63.04,63.04,63.04,63.04,100
VIGI,2017-07-20,10:34:00,63.03,63.03,63.03,63.03,1604
VIGI,2017-07-20,10:39:00,63.07,63.07,63.07,63.07,790
VIGI,2017-07-20,10:40:00,63.05,63.05,63.05,63.05,100
VIGI,2017-07-20,10:44:00,63.05,63.05,63.05,63.05,200
VIGI,2017-07-20,10:48:00,63.10,63.10,63.10,63.10,100
VIGI,2017-07-20,10:49:00,63.10,63.10,63.10,63.10,500
VIGI,2017-07-20,10:51:00,63.15,63.15,63.15,63.15,349
VIGI,2017-07-20,11:03:00,63.18,63.18,63.18,63.18,550
VIGI,2017-07-20,11:04:00,63.14,63.14,63.14,63.14,100
VIGI,2017-07-20,11:05:00,63.14,63.14,63.14,63.14,285
VIGI,2017-07-20,11:11:00,63.11,63.18,63.11,63.11,2505
VIGI,2017-07-20,11:13:00,63.11,63.12,63.11,63.12,1367
VIGI,2017-07-20,11:14:00,63.12,63.12,63.12,63.12,100
VIGI,2017-07-20,11:16:00,63.11,63.11,63.11,63.11,110
VIGI,2017-07-20,11:19:00,63.17,63.17,63.17,63.17,175
VIGI,2017-07-20,11:20:00,63.11,63.11,63.11,63.11,110
VIGI,2017-07-20,11:21:00,63.16,63.17,63.16,63.17,567
VIGI,2017-07-20,11:23:00,63.14,63.14,63.14,63.14,100
VIGI,2017-07-20,11:27:00,63.15,63.15,63.15,63.15,159
VIGI,2017-07-20,11:33:00,63.20,63.20,63.20,63.20,500
VIGI,2017-07-20,11:39:00,63.15,63.15,63.15,63.15,100
VIGI,2017-07-20,11:41:00,63.10,63.10,63.10,63.10,1200
VIGI,2017-07-20,11:42:00,63.16,63.16,63.16,63.16,1076
VIGI,2017-07-20,11:43:00,63.14,63.14,63.14,63.14,400
VIGI,2017-07-20,11:46:00,63.14,63.14,63.14,63.14,475
VIGI,2017-07-20,11:48:00,63.18,63.18,63.18,63.18,158
VIGI,2017-07-20,11:50:00,63.16,63.16,63.16,63.16,200
VIGI,2017-07-20,11:51:00,63.15,63.16,63.15,63.16,400
VIGI,2017-07-20,11:52:00,63.11,63.11,63.11,63.11,987
VIGI,2017-07-20,11:53:00,63.14,63.15,63.14,63.15,300
VIGI,2017-07-20,11:56:00,63.11,63.11,63.11,63.11,275
VIGI,2017-07-20,11:58:00,63.14,63.16,63.14,63.16,350
VIGI,2017-07-20,12:08:00,63.12,63.12,63.12,63.12,220
VIGI,2017-07-20,12:12:00,63.16,63.16,63.16,63.16,100
VIGI,2017-07-20,12:36:00,63.19,63.19,63.15,63.15,1100
VIGI,2017-07-20,12:46:00,63.22,63.22,63.22,63.22,110
VIGI,2017-07-20,12:51:00,63.19,63.19,63.19,63.19,200
VIGI,2017-07-20,12:53:00,63.21,63.21,63.21,63.21,1235
VIGI,2017-07-20,12:54:00,63.19,63.19,63.19,63.19,900
VIGI,2017-07-20,13:17:00,63.22,63.22,63.22,63.22,300
VIGI,2017-07-20,13:46:00,63.21,63.21,63.21,63.21,100
VIGI,2017-07-20,14:08:00,63.25,63.25,63.25,63.25,160
VIGI,2017-07-20,14:23:00,63.23,63.24,63.23,63.24,800
VIGI,2017-07-20,14:29:00,63.25,63.25,63.24,63.24,584
VIGI,2017-07-20,14:30:00,63.22,63.22,63.22,63.22,100
VIGI,2017-07-20,14:31:00,63.21,63.21,63.21,63.21,200
VIGI,2017-07-20,14:37:00,63.18,63.18,63.18,63.18,200
VIGI,2017-07-20,14:40:00,63.18,63.18,63.18,63.18,395
VIGI,2017-07-20,14:45:00,63.20,63.20,63.20,63.20,100
VIGI,2017-07-20,14:47:00,63.18,63.18,63.18,63.18,100
VIGI,2017-07-20,14:48:00,63.19,63.19,63.19,63.19,158
VIGI,2017-07-20,14:50:00,63.20,63.20,63.20,63.20,172
VIGI,2017-07-20,14:51:00,63.20,63.20,63.20,63.20,158
VIGI,2017-07-20,14:56:00,63.19,63.19,63.19,63.19,315
VIGI,2017-07-20,14:57:00,63.18,63.18,63.18,63.18,400
VIGI,2017-07-20,15:06:00,63.19,63.19,63.19,63.19,100
VIGI,2017-07-20,15:07:00,63.26,63.26,63.26,63.26,443
VIGI,2017-07-20,15:10:00,63.25,63.25,63.22,63.22,850
VIGI,2017-07-20,15:11:00,63.22,63.22,63.18,63.18,444
VIGI,2017-07-20,15:13:00,63.20,63.20,63.20,63.20,100
VIGI,2017-07-20,15:17:00,63.21,63.21,63.21,63.21,100
VIGI,2017-07-20,15:21:00,63.14,63.14,63.14,63.14,150
VIGI,2017-07-20,15:22:00,63.18,63.18,63.18,63.18,1000
VIGI,2017-07-20,15:28:00,63.19,63.19,63.19,63.19,5500
VIGI,2017-07-20,15:32:00,63.20,63.20,63.18,63.18,4288
VIGI,2017-07-20,15:33:00,63.19,63.19,63.18,63.18,200
VIGI,2017-07-20,15:34:00,63.16,63.20,63.16,63.20,330
VIGI,2017-07-20,15:35:00,63.16,63.16,63.16,63.16,100
VIGI,2017-07-20,15:37:00,63.17,63.17,63.17,63.17,100
VIGI,2017-07-20,15:40:00,63.17,63.17,63.17,63.17,100
VIGI,2017-07-20,15:42:00,63.16,63.16,63.16,63.16,100
VIGI,2017-07-20,15:43:00,63.21,63.21,63.21,63.21,666
VIGI,2017-07-20,15:45:00,63.19,63.19,63.19,63.19,616
VIGI,2017-07-20,15:48:00,63.17,63.17,63.17,63.17,495
VIGI,2017-07-20,15:49:00,63.17,63.17,63.17,63.17,100
VIGI,2017-07-20,15:54:00,63.15,63.15,63.15,63.15,219
VIGI,2017-07-20,15:55:00,63.15,63.15,63.15,63.15,100
VIGI,2017-07-20,15:56:00,63.10,63.10,63.10,63.10,101
VIGI,2017-07-20,15:59:00,63.10,63.10,63.10,63.10,100
VIGI,2017-07-20,16:00:00,63.15,63.18,63.15,63.18,900
VIGI,2017-07-21,09:30:00,63.09,63.25,63.09,63.25,3018
VIGI,2017-07-21,09:33:00,63.19,63.19,63.19,63.19,100
VIGI,2017-07-21,09:35:00,63.28,63.28,63.18,63.18,400
VIGI,2017-07-21,09:36:00,63.09,63.12,63.09,63.12,600
VIGI,2017-07-21,09:37:00,63.09,63.09,62.98,63.01,2800
VIGI,2017-07-21,09:38:00,63.00,63.01,63.00,63.00,800
VIGI,2017-07-21,09:39:00,63.01,63.01,63.01,63.01,500
VIGI,2017-07-21,09:40:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-21,09:42:00,62.98,62.98,62.98,62.98,100
VIGI,2017-07-21,09:43:00,62.98,62.98,62.94,62.94,1600
VIGI,2017-07-21,09:44:00,62.92,62.92,62.92,62.92,800
VIGI,2017-07-21,09:48:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-21,09:57:00,62.88,62.88,62.88,62.88,320
VIGI,2017-07-21,10:12:00,62.87,62.87,62.87,62.87,100
VIGI,2017-07-21,10:13:00,62.85,62.85,62.85,62.85,100
VIGI,2017-07-21,10:18:00,62.86,62.86,62.86,62.86,100
VIGI,2017-07-21,10:19:00,62.87,62.87,62.87,62.87,100
VIGI,2017-07-21,10:20:00,62.88,62.94,62.88,62.94,400
VIGI,2017-07-21,10:21:00,62.88,62.88,62.88,62.88,200
VIGI,2017-07-21,10:22:00,62.92,62.92,62.92,62.92,635
VIGI,2017-07-21,10:24:00,62.89,62.89,62.89,62.89,500
VIGI,2017-07-21,10:26:00,62.90,62.90,62.90,62.90,300
VIGI,2017-07-21,10:27:00,62.91,62.91,62.91,62.91,100
VIGI,2017-07-21,10:29:00,62.90,62.90,62.90,62.90,590
VIGI,2017-07-21,10:32:00,62.94,62.94,62.94,62.94,795
VIGI,2017-07-21,10:34:00,62.91,62.91,62.91,62.91,100
VIGI,2017-07-21,10:49:00,62.91,62.91,62.91,62.91,1000
VIGI,2017-07-21,10:55:00,62.90,62.90,62.90,62.90,1000
VIGI,2017-07-21,10:56:00,62.90,62.90,62.90,62.90,160
VIGI,2017-07-21,10:57:00,62.87,62.87,62.87,62.87,100
VIGI,2017-07-21,11:00:00,62.86,62.86,62.86,62.86,3436
VIGI,2017-07-21,11:01:00,62.87,62.87,62.87,62.87,100
VIGI,2017-07-21,11:03:00,62.88,62.88,62.88,62.88,200
VIGI,2017-07-21,11:07:00,62.89,62.89,62.88,62.88,500
VIGI,2017-07-21,11:09:00,62.87,62.88,62.87,62.88,1000
VIGI,2017-07-21,11:10:00,62.87,62.92,62.87,62.92,2154
VIGI,2017-07-21,11:11:00,62.90,62.90,62.90,62.90,100
VIGI,2017-07-21,11:15:00,62.90,62.92,62.90,62.91,1180
VIGI,2017-07-21,11:16:00,62.93,62.93,62.89,62.89,1200
VIGI,2017-07-21,11:17:00,62.90,62.90,62.90,62.90,100
VIGI,2017-07-21,11:18:00,63.01,63.01,63.01,63.01,700
VIGI,2017-07-21,11:24:00,62.92,62.92,62.92,62.92,1104
VIGI,2017-07-21,11:29:00,62.94,62.94,62.92,62.92,2205
VIGI,2017-07-21,11:30:00,62.96,62.96,62.96,62.96,158
VIGI,2017-07-21,11:33:00,62.97,62.97,62.97,62.97,150
VIGI,2017-07-21,11:34:00,62.92,62.92,62.92,62.92,100
VIGI,2017-07-21,11:36:00,62.97,62.97,62.96,62.96,265
VIGI,2017-07-21,11:37:00,62.97,62.97,62.97,62.97,150
VIGI,2017-07-21,11:47:00,62.99,62.99,62.99,62.99,317
VIGI,2017-07-21,11:49:00,62.90,62.90,62.89,62.89,300
VIGI,2017-07-21,11:50:00,62.89,62.89,62.85,62.85,1913
VIGI,2017-07-21,11:57:00,62.91,62.93,62.91,62.91,1600
VIGI,2017-07-21,11:58:00,62.85,62.86,62.85,62.85,1200
VIGI,2017-07-21,11:59:00,62.86,62.93,62.86,62.93,1037
VIGI,2017-07-21,12:00:00,62.86,62.86,62.86,62.86,700
VIGI,2017-07-21,12:01:00,62.89,62.89,62.88,62.88,300
VIGI,2017-07-21,12:06:00,62.87,62.87,62.87,62.87,200
VIGI,2017-07-21,12:12:00,62.88,62.92,62.88,62.92,342
VIGI,2017-07-21,12:17:00,62.91,62.91,62.90,62.90,600
VIGI,2017-07-21,12:18:00,62.89,62.89,62.89,62.89,200
VIGI,2017-07-21,12:19:00,62.89,62.89,62.89,62.89,100
VIGI,2017-07-21,12:22:00,62.91,62.91,62.91,62.91,309
VIGI,2017-07-21,12:24:00,62.90,62.90,62.90,62.90,128
VIGI,2017-07-21,12:26:00,62.90,62.90,62.90,62.90,100
VIGI,2017-07-21,12:33:00,62.87,62.87,62.87,62.87,200
VIGI,2017-07-21,12:50:00,63.03,63.03,63.03,63.03,400
VIGI,2017-07-21,12:54:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-21,12:56:00,62.94,62.94,62.94,62.94,100
VIGI,2017-07-21,13:07:00,62.99,63.00,62.99,63.00,476
VIGI,2017-07-21,13:10:00,62.99,63.00,62.99,63.00,400
VIGI,2017-07-21,13:18:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-21,13:22:00,62.99,62.99,62.99,62.99,795
VIGI,2017-07-21,13:30:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-21,13:31:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-21,13:33:00,62.99,62.99,62.99,62.99,200
VIGI,2017-07-21,13:34:00,62.98,62.99,62.98,62.99,2300
VIGI,2017-07-21,13:35:00,63.01,63.01,63.01,63.01,200
VIGI,2017-07-21,13:36:00,63.02,63.02,63.02,63.02,600
VIGI,2017-07-21,13:37:00,63.04,63.04,63.04,63.04,100
VIGI,2017-07-21,13:39:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-21,13:43:00,62.98,62.98,62.98,62.98,790
VIGI,2017-07-21,13:44:00,63.02,63.02,62.99,62.99,200
VIGI,2017-07-21,13:45:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-21,13:47:00,62.99,62.99,62.99,62.99,100
VIGI,2017-07-21,13:48:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-21,13:50:00,62.98,62.98,62.98,62.98,200
VIGI,2017-07-21,13:58:00,62.96,62.98,62.96,62.97,330
VIGI,2017-07-21,14:12:00,63.04,63.04,63.02,63.02,1100
VIGI,2017-07-21,14:13:00,63.03,63.03,63.03,63.03,238
VIGI,2017-07-21,14:15:00,63.04,63.04,63.04,63.04,608
VIGI,2017-07-21,14:16:00,63.05,63.05,63.04,63.04,1130
VIGI,2017-07-21,14:17:00,63.04,63.04,63.04,63.04,100
VIGI,2017-07-21,14:18:00,62.98,62.98,62.98,62.98,400
VIGI,2017-07-21,14:19:00,63.00,63.02,62.99,62.99,400
VIGI,2017-07-21,14:21:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-21,14:25:00,63.05,63.05,63.05,63.05,100
VIGI,2017-07-21,14:35:00,63.02,63.02,63.02,63.02,200
VIGI,2017-07-21,14:36:00,63.02,63.02,63.00,63.00,358
VIGI,2017-07-21,14:39:00,63.02,63.02,63.02,63.02,440
VIGI,2017-07-21,14:41:00,63.03,63.03,63.03,63.03,1000
VIGI,2017-07-21,14:42:00,63.02,63.03,63.02,63.02,700
VIGI,2017-07-21,14:43:00,63.02,63.02,63.02,63.02,217
VIGI,2017-07-21,14:48:00,63.03,63.03,63.02,63.02,310
VIGI,2017-07-21,14:55:00,63.03,63.03,63.03,63.03,204
VIGI,2017-07-21,15:00:00,63.02,63.02,63.02,63.02,643
VIGI,2017-07-21,15:01:00,63.02,63.02,63.02,63.02,100
VIGI,2017-07-21,15:06:00,63.00,63.01,63.00,63.00,1833
VIGI,2017-07-21,15:09:00,63.00,63.00,63.00,63.00,100
VIGI,2017-07-21,15:16:00,63.00,63.00,63.00,63.00,600
VIGI,2017-07-21,15:18:00,63.00,63.00,62.99,62.99,540
VIGI,2017-07-21,15:19:00,63.00,63.00,63.00,63.00,355
VIGI,2017-07-21,15:23:00,63.01,63.01,63.01,63.01,100
VIGI,2017-07-21,15:29:00,63.01,63.01,62.99,62.99,1625
VIGI,2017-07-21,15:30:00,62.98,62.98,62.95,62.95,2100
VIGI,2017-07-21,15:31:00,62.95,62.99,62.95,62.99,564
VIGI,2017-07-21,15:32:00,62.97,62.97,62.97,62.97,3600
VIGI,2017-07-21,15:34:00,62.96,62.96,62.96,62.96,294
VIGI,2017-07-21,15:42:00,62.98,63.00,62.98,62.99,40170
VIGI,2017-07-21,15:43:00,62.99,62.99,62.99,62.99,130
VIGI,2017-07-21,15:46:00,62.99,63.00,62.99,63.00,500
VIGI,2017-07-21,15:47:00,63.08,63.08,63.08,63.08,316
VIGI,2017-07-21,15:48:00,63.07,63.07,63.07,63.07,364
VIGI,2017-07-21,15:49:00,63.05,63.05,63.04,63.04,225
VIGI,2017-07-21,15:50:00,63.06,63.06,63.06,63.06,100
VIGI,2017-07-21,15:51:00,63.03,63.04,63.03,63.03,500
VIGI,2017-07-21,15:52:00,63.03,63.04,62.99,63.01,6158
VIGI,2017-07-21,15:53:00,63.01,63.04,63.01,63.04,1500
VIGI,2017-07-21,15:54:00,63.03,63.03,63.02,63.02,1500
VIGI,2017-07-21,15:55:00,63.02,63.02,63.02,63.02,100
VIGI,2017-07-21,15:58:00,63.07,63.07,63.07,63.07,220
VIGI,2017-07-21,15:59:00,62.97,62.97,62.97,62.97,100
VIGI,2017-07-21,16:00:00,62.99,63.06,62.99,63.06,1138
