VLT,2017-07-18,09:30:00,15.01,15.01,15.01,15.01,272
VLT,2017-07-18,09:56:00,15.01,15.01,15.01,15.01,300
VLT,2017-07-18,10:00:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,10:44:00,15.03,15.03,15.03,15.03,825
VLT,2017-07-18,10:51:00,15.02,15.02,15.02,15.02,100
VLT,2017-07-18,11:03:00,15.02,15.03,15.02,15.03,1500
VLT,2017-07-18,11:04:00,15.03,15.04,15.03,15.04,600
VLT,2017-07-18,11:42:00,15.05,15.05,15.05,15.05,400
VLT,2017-07-18,11:45:00,15.04,15.04,15.04,15.04,100
VLT,2017-07-18,12:03:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,12:13:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,12:22:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,12:32:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,12:34:00,15.01,15.01,15.01,15.01,100
VLT,2017-07-18,12:51:00,15.03,15.03,15.03,15.03,336
VLT,2017-07-18,12:52:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,13:03:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,13:05:00,15.00,15.01,15.00,15.01,400
VLT,2017-07-18,13:14:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,13:25:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,13:36:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,13:40:00,15.02,15.02,15.02,15.02,2000
VLT,2017-07-18,13:46:00,15.00,15.00,15.00,15.00,300
VLT,2017-07-18,13:56:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,14:05:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,14:14:00,15.00,15.02,15.00,15.02,1100
VLT,2017-07-18,14:22:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-18,14:39:00,15.01,15.01,15.01,15.01,1560
VLT,2017-07-18,14:40:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,14:49:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,14:57:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:01:00,15.01,15.01,15.01,15.01,500
VLT,2017-07-18,15:05:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:13:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:21:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:27:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:33:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:39:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:44:00,15.00,15.00,14.99,14.99,200
VLT,2017-07-18,15:48:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-18,15:51:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-18,15:53:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-18,15:54:00,14.99,14.99,14.99,14.99,110
VLT,2017-07-18,15:55:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-18,15:57:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-18,15:58:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-18,16:00:00,14.98,14.98,14.98,14.98,100
VLT,2017-07-19,09:30:00,14.96,14.96,14.96,14.96,616
VLT,2017-07-19,09:54:00,14.97,14.97,14.97,14.97,2000
VLT,2017-07-19,09:56:00,14.97,14.97,14.97,14.97,100
VLT,2017-07-19,09:58:00,14.97,14.97,14.97,14.97,200
VLT,2017-07-19,10:12:00,14.99,14.99,14.99,14.99,100
VLT,2017-07-19,10:36:00,15.03,15.04,15.03,15.04,682
VLT,2017-07-19,10:55:00,15.02,15.02,15.02,15.02,200
VLT,2017-07-19,11:06:00,15.04,15.04,15.04,15.04,127
VLT,2017-07-19,11:12:00,15.02,15.02,15.02,15.02,200
VLT,2017-07-19,11:22:00,15.02,15.02,15.02,15.02,200
VLT,2017-07-19,11:32:00,15.03,15.03,15.02,15.03,4538
VLT,2017-07-19,11:39:00,15.04,15.04,15.03,15.03,700
VLT,2017-07-19,11:47:00,15.04,15.04,15.04,15.04,700
VLT,2017-07-19,12:13:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-19,12:14:00,15.05,15.05,15.05,15.05,200
VLT,2017-07-19,12:57:00,15.03,15.03,15.03,15.03,200
VLT,2017-07-19,13:15:00,15.02,15.02,15.02,15.02,100
VLT,2017-07-19,13:19:00,15.04,15.05,15.04,15.05,1000
VLT,2017-07-19,13:27:00,15.02,15.02,15.02,15.02,900
VLT,2017-07-19,13:49:00,15.02,15.02,15.02,15.02,200
VLT,2017-07-19,14:16:00,15.02,15.02,15.02,15.02,750
VLT,2017-07-19,14:21:00,15.02,15.02,15.02,15.02,200
VLT,2017-07-19,14:38:00,15.04,15.04,15.04,15.04,1093
VLT,2017-07-19,14:39:00,15.04,15.04,15.04,15.04,300
VLT,2017-07-19,15:05:00,15.05,15.05,15.05,15.05,400
VLT,2017-07-19,15:20:00,15.04,15.04,15.04,15.04,200
VLT,2017-07-19,15:29:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-19,15:36:00,15.04,15.04,15.04,15.04,100
VLT,2017-07-19,15:38:00,15.05,15.05,15.05,15.05,300
VLT,2017-07-19,15:46:00,15.01,15.05,15.01,15.05,1940
VLT,2017-07-19,15:54:00,15.02,15.02,15.02,15.02,100
VLT,2017-07-19,15:55:00,15.04,15.04,15.03,15.03,800
VLT,2017-07-19,16:00:00,15.03,15.03,14.99,15.00,2252
VLT,2017-07-20,09:30:00,15.00,15.00,15.00,15.00,640
VLT,2017-07-20,09:40:00,15.00,15.00,15.00,15.00,1945
VLT,2017-07-20,09:55:00,15.05,15.05,15.05,15.05,1300
VLT,2017-07-20,10:22:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-20,11:04:00,15.05,15.05,15.05,15.05,400
VLT,2017-07-20,11:06:00,15.05,15.05,15.05,15.05,186
VLT,2017-07-20,11:54:00,15.06,15.06,15.03,15.05,1700
VLT,2017-07-20,11:55:00,15.04,15.04,15.04,15.04,1500
VLT,2017-07-20,12:17:00,15.04,15.04,15.04,15.04,100
VLT,2017-07-20,12:28:00,15.03,15.03,15.03,15.03,100
VLT,2017-07-20,12:39:00,15.03,15.03,15.03,15.03,100
VLT,2017-07-20,12:47:00,15.03,15.03,15.00,15.03,1415
VLT,2017-07-20,12:48:00,15.02,15.03,15.00,15.03,1582
VLT,2017-07-20,12:49:00,15.02,15.02,15.02,15.02,1153
VLT,2017-07-20,12:50:00,15.01,15.01,15.00,15.01,1243
VLT,2017-07-20,12:51:00,15.01,15.01,15.00,15.01,2380
VLT,2017-07-20,12:53:00,15.00,15.01,15.00,15.00,3298
VLT,2017-07-20,12:54:00,15.00,15.00,15.00,15.00,1471
VLT,2017-07-20,12:57:00,15.01,15.01,15.01,15.01,625
VLT,2017-07-20,12:59:00,15.01,15.02,15.01,15.01,2018
VLT,2017-07-20,13:07:00,15.00,15.01,15.00,15.01,1300
VLT,2017-07-20,13:15:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,13:22:00,15.01,15.01,15.01,15.01,200
VLT,2017-07-20,13:28:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,13:40:00,15.00,15.01,15.00,15.01,1300
VLT,2017-07-20,13:51:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:02:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:12:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:21:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:31:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:41:00,15.00,15.00,15.00,15.00,300
VLT,2017-07-20,14:51:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,14:56:00,15.00,15.00,15.00,15.00,979
VLT,2017-07-20,15:00:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:09:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:18:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:26:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:33:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:39:00,15.00,15.00,15.00,15.00,100
VLT,2017-07-20,15:44:00,15.00,15.00,14.98,14.98,2216
VLT,2017-07-20,15:46:00,14.98,14.98,14.96,14.96,1868
VLT,2017-07-20,15:47:00,14.96,14.96,14.96,14.96,2000
VLT,2017-07-20,15:49:00,14.96,14.96,14.96,14.96,100
VLT,2017-07-20,15:52:00,14.96,14.96,14.96,14.96,100
VLT,2017-07-20,15:54:00,14.96,14.96,14.96,14.96,100
VLT,2017-07-20,15:56:00,14.93,14.93,14.93,14.93,100
VLT,2017-07-20,15:57:00,14.93,14.93,14.93,14.93,100
VLT,2017-07-20,15:58:00,14.94,14.94,14.94,14.94,100
VLT,2017-07-21,09:30:00,15.06,15.06,15.06,15.06,3554
VLT,2017-07-21,09:45:00,15.08,15.08,15.08,15.08,300
VLT,2017-07-21,10:02:00,15.07,15.07,15.07,15.07,100
VLT,2017-07-21,10:05:00,15.02,15.02,15.02,15.02,100
VLT,2017-07-21,10:19:00,15.04,15.04,15.04,15.04,100
VLT,2017-07-21,10:20:00,15.04,15.05,15.04,15.05,4379
VLT,2017-07-21,10:27:00,15.04,15.04,15.04,15.04,100
VLT,2017-07-21,10:31:00,15.06,15.06,15.06,15.06,113
VLT,2017-07-21,10:42:00,15.06,15.06,15.06,15.06,270
VLT,2017-07-21,10:43:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-21,10:52:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-21,10:56:00,15.05,15.05,15.04,15.05,1300
VLT,2017-07-21,11:01:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:07:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:14:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:15:00,15.06,15.06,15.06,15.06,225
VLT,2017-07-21,11:24:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:34:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:43:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:52:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,11:53:00,15.05,15.05,15.05,15.05,300
VLT,2017-07-21,12:00:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,12:11:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,12:27:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,12:44:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,12:53:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,13:02:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,13:17:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,13:29:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,13:43:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,13:59:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,14:13:00,15.05,15.05,15.05,15.05,100
VLT,2017-07-21,14:19:00,15.06,15.06,15.06,15.06,300
VLT,2017-07-21,14:46:00,15.07,15.07,15.07,15.07,398
VLT,2017-07-21,14:51:00,15.07,15.07,15.07,15.07,203
VLT,2017-07-21,14:56:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-21,15:12:00,15.06,15.06,15.05,15.05,1820
VLT,2017-07-21,15:25:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-21,15:37:00,15.06,15.06,15.06,15.06,100
VLT,2017-07-21,15:39:00,15.07,15.07,15.07,15.07,300
VLT,2017-07-21,15:49:00,15.08,15.08,15.07,15.08,700
VLT,2017-07-21,15:50:00,15.07,15.07,15.07,15.07,100
VLT,2017-07-21,15:54:00,15.07,15.08,15.07,15.08,400
VLT,2017-07-21,15:57:00,15.07,15.07,15.07,15.07,100
VLT,2017-07-21,15:58:00,15.08,15.08,15.08,15.08,500
VLT,2017-07-21,15:59:00,15.07,15.08,15.07,15.08,1078
